timestamp,open,high,low,close,volume
2022-02-24 22:15:00,427.1,427.15,427.06,427.07,3003.0
2022-02-24 22:30:00,427.07,427.17,426.95,427.1,16768.0
2022-02-24 22:45:00,427.1,427.14,426.85,426.9,5583.0
2022-02-24 23:00:00,426.91,426.91,426.0,426.34,11889.0
2022-02-24 23:15:00,426.24,426.24,425.61,425.61,6820.0
2022-02-24 23:30:00,425.73,425.73,425.22,425.58,8345.0
2022-02-24 23:45:00,425.54,426.07,425.54,426.07,3474.0
2022-02-25 09:00:00,423.44,423.88,422.88,423.15,9584.0
2022-02-25 09:15:00,423.15,423.65,422.82,422.82,2717.0
2022-02-25 09:30:00,423.15,423.89,422.87,423.61,2572.0
2022-02-25 09:45:00,423.97,425.77,423.97,425.17,7382.0
2022-02-25 10:00:00,425.05,425.6,424.74,425.44,2323.0
2022-02-25 10:15:00,425.38,426.35,425.38,425.5,2094.0
2022-02-25 10:30:00,425.73,425.98,425.24,425.43,1699.0
2022-02-25 10:45:00,425.41,425.59,425.34,425.36,1221.0
2022-02-25 11:00:00,425.54,425.84,423.73,424.3,7378.0
2022-02-25 11:15:00,424.3,425.09,424.0,425.01,3459.0
2022-02-25 11:30:00,424.86,426.61,424.4,425.18,5535.0
2022-02-25 11:45:00,425.23,426.23,424.25,425.42,17303.0
2022-02-25 12:00:00,425.39,426.51,425.18,426.32,42328.0
2022-02-25 12:15:00,426.15,427.31,426.15,426.63,13770.0
2022-02-25 12:30:00,426.61,426.7,426.17,426.53,18504.0
2022-02-25 12:45:00,426.48,429.6,426.08,429.17,239597.0
2022-02-25 13:00:00,429.09,429.24,428.22,429.24,91087.0
2022-02-25 13:15:00,429.29,430.48,428.89,430.12,73621.0
2022-02-25 13:30:00,430.09,431.5,429.66,430.62,104017.0
2022-02-25 13:45:00,430.52,430.75,429.85,430.22,50798.0
2022-02-25 14:00:00,430.2,430.35,429.2,429.4,48202.0
2022-02-25 14:15:00,429.38,429.92,428.79,429.65,72536.0
2022-02-25 14:30:00,429.65,431.25,428.62,429.19,1471001.0
2022-02-25 14:45:00,429.19,430.9,428.26,428.49,686339.0
2022-02-25 15:00:00,428.52,430.68,427.88,429.81,729232.0
2022-02-25 15:15:00,429.82,432.25,429.07,431.87,1047514.0
2022-02-25 15:30:00,431.85,432.64,430.56,432.62,626141.0
2022-02-25 15:45:00,432.64,433.98,432.41,433.31,779477.0
2022-02-25 16:00:00,433.25,435.115,432.45,434.76,765697.0
2022-02-25 16:15:00,434.77,435.79,434.44,435.22,735956.0
2022-02-25 16:30:00,435.24,435.56,434.53,434.97,691588.0
2022-02-25 16:45:00,434.99,436.83,434.97,436.73,604456.0
2022-02-25 17:00:00,436.74,436.97,435.57,435.61,600204.0
2022-02-25 17:15:00,435.61,436.7,435.5,436.61,390031.0
2022-02-25 17:30:00,436.65,437.3,436.63,437.15,497741.0
2022-02-25 17:45:00,437.13,437.21,435.35,435.78,686328.0
2022-02-25 18:00:00,435.8,436.4,434.84,435.56,590157.0
2022-02-25 18:15:00,435.54,436.81,435.18,436.55,546393.0
2022-02-25 18:30:00,436.56,437.6,436.15,437.51,536415.0
2022-02-25 18:45:00,437.52,437.72,436.15,436.57,551438.0
2022-02-25 19:00:00,436.62,437.37,435.745,436.2,561011.0
2022-02-25 19:15:00,436.22,437.36,436.17,437.06,396165.0
2022-02-25 19:30:00,437.03,437.54,435.77,436.44,635029.0
2022-02-25 19:45:00,436.43,436.615,435.02,436.07,596797.0
2022-02-25 20:00:00,436.07,436.07,435.12,435.96,460121.0
2022-02-25 20:15:00,435.98,437.41,435.8,436.61,671157.0
2022-02-25 20:30:00,436.64,437.43,436.0,436.95,970604.0
2022-02-25 20:45:00,436.95,437.84,436.67,437.68,2876305.0
2022-02-25 21:00:00,437.68,437.99,437.5,437.6,574586.0
2022-02-25 21:15:00,437.55,437.98,437.42,437.98,65628.0
2022-02-25 21:30:00,437.96,438.05,437.67,437.67,63230.0
2022-02-25 21:45:00,437.75,437.98,437.7,437.7,20731.0
2022-02-25 22:00:00,437.86,437.97,437.73,437.97,3649.0
2022-02-25 22:15:00,437.95,438.06,437.86,438.01,9088.0
2022-02-25 22:30:00,437.95,438.35,437.9,438.35,3176.0
2022-02-25 22:45:00,438.26,438.4,438.1,438.1,5552.0
2022-02-25 23:00:00,438.1,438.12,437.9,437.9,2093.0
2022-02-25 23:15:00,437.9,438.0,437.85,438.0,287.0
2022-02-25 23:30:00,438.0,438.0,437.85,437.96,836.0
2022-02-25 23:45:00,438.0,438.02,438.0,438.02,203.0
2022-02-28 09:00:00,429.78,432.17,429.64,431.6,34134.0
2022-02-28 09:15:00,431.6,431.68,430.08,430.23,27318.0
2022-02-28 09:30:00,430.23,430.88,429.82,430.88,6983.0
2022-02-28 09:45:00,430.98,431.41,430.63,430.93,6770.0
2022-02-28 10:00:00,430.89,431.21,430.36,430.36,3844.0
2022-02-28 10:15:00,430.58,430.91,430.29,430.29,35529.0
2022-02-28 10:30:00,430.29,431.14,430.0,431.13,15104.0
2022-02-28 10:45:00,431.29,432.0,431.13,432.0,5263.0
2022-02-28 11:00:00,432.03,432.9,431.8,431.94,8894.0
2022-02-28 11:15:00,431.89,431.95,431.18,431.3,13757.0
2022-02-28 11:30:00,431.27,431.85,431.18,431.36,3107.0
2022-02-28 11:45:00,431.36,431.88,430.95,431.47,44492.0
2022-02-28 12:00:00,431.52,432.57,431.48,432.51,18812.0
2022-02-28 12:15:00,432.36,433.97,432.21,433.5,93633.0
2022-02-28 12:30:00,433.54,433.83,433.04,433.35,51144.0
2022-02-28 12:45:00,433.38,433.8,431.71,432.2,37974.0
2022-02-28 13:00:00,432.12,432.5,431.58,431.82,32260.0
2022-02-28 13:15:00,431.8,432.33,431.74,432.33,16789.0
2022-02-28 13:30:00,432.32,432.6,430.5,430.85,42460.0
2022-02-28 13:45:00,430.93,432.25,430.83,431.38,47120.0
2022-02-28 14:00:00,431.39,432.42,431.08,432.26,106819.0
2022-02-28 14:15:00,432.38,432.82,431.97,432.04,82573.0
2022-02-28 14:30:00,432.08,434.19,431.87,433.22,2146841.0
2022-02-28 14:45:00,433.23,434.48,432.71,434.27,1150904.0
2022-02-28 15:00:00,434.29,434.55,432.24,432.48,838789.0
2022-02-28 15:15:00,432.46,433.53,431.85,432.92,919087.0
2022-02-28 15:30:00,432.93,435.84,432.85,435.63,1202667.0
2022-02-28 15:45:00,435.67,436.25,434.91,435.95,807161.0
2022-02-28 16:00:00,435.94,436.58,435.49,435.84,696328.0
2022-02-28 16:15:00,435.83,437.895,435.76,437.65,835289.0
2022-02-28 16:30:00,437.66,438.2,436.67,437.21,681946.0
2022-02-28 16:45:00,437.23,437.5,436.18,437.35,548072.0
2022-02-28 17:00:00,437.34,437.67,434.67,435.01,596825.0
2022-02-28 17:15:00,435.01,435.3,434.205,434.69,507811.0
2022-02-28 17:30:00,434.69,434.97,433.23,433.23,600410.0
2022-02-28 17:45:00,433.22,433.65,432.66,433.61,492585.0
2022-02-28 18:00:00,433.58,435.46,433.46,435.0,508103.0
2022-02-28 18:15:00,435.02,435.1,432.87,433.84,664049.0
2022-02-28 18:30:00,433.76,434.45,433.17,433.84,420702.0
2022-02-28 18:45:00,433.82,435.1,433.23,434.58,432608.0
2022-02-28 19:00:00,434.56,434.56,430.72,431.49,905495.0
2022-02-28 19:15:00,431.49,432.14,430.88,431.27,742036.0
2022-02-28 19:30:00,431.26,432.99,430.7,432.72,682746.0
2022-02-28 19:45:00,432.71,433.38,431.91,432.97,502205.0
2022-02-28 20:00:00,432.87,433.15,431.64,432.2,556052.0
2022-02-28 20:15:00,432.26,434.24,432.09,433.55,710122.0
2022-02-28 20:30:00,433.56,433.86,431.61,433.67,1250185.0
2022-02-28 20:45:00,433.66,436.94,433.65,436.67,3889622.0
2022-02-28 21:00:00,436.66,436.8,436.06,436.62,326687.0
2022-02-28 21:15:00,436.47,436.8,436.4,436.64,72701.0
2022-02-28 21:30:00,436.63,436.77,436.6,436.71,5630.0
2022-02-28 21:45:00,436.75,436.8,436.68,436.72,11975.0
2022-02-28 22:00:00,436.75,436.75,436.51,436.51,13325.0
2022-02-28 22:15:00,436.6,436.62,436.54,436.55,980.0
2022-02-28 22:30:00,436.55,436.74,436.4,436.44,2056.0
2022-02-28 22:45:00,436.45,436.5,436.35,436.35,3662.0
2022-02-28 23:00:00,436.52,436.85,436.45,436.54,3489.0
2022-02-28 23:15:00,436.67,437.03,436.57,436.86,2688.0
2022-02-28 23:30:00,436.87,437.56,436.87,437.31,3652.0
2022-02-28 23:45:00,437.3,437.82,437.28,437.5,3295.0
2022-03-01 09:00:00,436.74,436.9,435.59,435.59,3879.0
2022-03-01 09:15:00,435.84,435.91,434.77,434.83,19438.0
2022-03-01 09:30:00,434.83,435.16,434.17,434.17,9475.0
2022-03-01 09:45:00,434.27,434.69,433.82,433.82,957.0
2022-03-01 10:00:00,434.18,434.18,433.24,433.56,5973.0
2022-03-01 10:15:00,433.5,434.05,433.4,433.49,6868.0
2022-03-01 10:30:00,433.34,433.9,432.76,433.82,20274.0
2022-03-01 10:45:00,433.56,434.41,433.49,434.4,11207.0
2022-03-01 11:00:00,434.16,434.16,433.34,433.68,4518.0
2022-03-01 11:15:00,433.74,434.43,433.7,434.01,4218.0
2022-03-01 11:30:00,433.85,434.58,433.45,433.45,8381.0
2022-03-01 11:45:00,433.61,433.62,432.07,432.76,15830.0
2022-03-01 12:00:00,432.8,433.63,432.52,433.32,21332.0
2022-03-01 12:15:00,433.27,434.49,432.77,434.26,32419.0
2022-03-01 12:30:00,434.24,434.24,432.8,433.1,15104.0
2022-03-01 12:45:00,433.09,433.46,432.8,433.19,18660.0
2022-03-01 13:00:00,433.2,433.61,432.67,433.57,29903.0
2022-03-01 13:15:00,433.47,434.98,433.42,434.9,16133.0
2022-03-01 13:30:00,434.96,435.48,434.66,435.31,41241.0
2022-03-01 13:45:00,435.32,436.21,435.0,435.53,59888.0
2022-03-01 14:00:00,435.56,435.62,435.0,435.14,64686.0
2022-03-01 14:15:00,435.11,435.83,435.0,435.07,21291.0
2022-03-01 14:30:00,435.04,437.17,434.99,435.88,1075890.0
2022-03-01 14:45:00,435.87,436.59,434.41,434.86,918257.0
2022-03-01 15:00:00,434.88,436.22,433.41,433.83,960655.0
2022-03-01 15:15:00,433.86,435.65,433.67,434.78,746387.0
2022-03-01 15:30:00,434.77,435.21,432.51,432.57,885134.0
2022-03-01 15:45:00,432.56,433.59,432.31,432.68,593995.0
2022-03-01 16:00:00,432.69,434.11,432.46,433.94,663393.0
2022-03-01 16:15:00,433.94,434.13,432.6,432.97,600624.0
2022-03-01 16:30:00,432.97,433.04,430.77,431.21,859221.0
2022-03-01 16:45:00,431.2,431.2,429.24,429.75,708868.0
2022-03-01 17:00:00,429.74,429.95,428.51,429.73,757117.0
2022-03-01 17:15:00,429.73,430.68,429.34,430.43,721147.0
2022-03-01 17:30:00,430.44,431.06,430.01,430.99,497935.0
2022-03-01 17:45:00,430.98,431.63,430.57,431.33,518797.0
2022-03-01 18:00:00,431.33,432.04,429.67,429.92,502076.0
2022-03-01 18:15:00,429.95,430.06,428.28,428.31,490590.0
2022-03-01 18:30:00,428.33,429.32,428.17,428.87,532629.0
2022-03-01 18:45:00,428.84,429.52,428.31,429.12,505437.0
2022-03-01 19:00:00,429.1,429.32,428.24,428.64,562387.0
2022-03-01 19:15:00,428.64,430.63,427.93,430.36,759139.0
2022-03-01 19:30:00,430.38,431.4,429.85,431.17,643728.0
2022-03-01 19:45:00,431.18,431.3,429.36,429.73,670711.0
2022-03-01 20:00:00,429.78,432.29,429.47,431.19,852718.0
2022-03-01 20:15:00,431.2,431.32,429.41,429.47,640625.0
2022-03-01 20:30:00,429.46,430.07,428.66,428.82,1182055.0
2022-03-01 20:45:00,428.79,430.33,427.16,430.01,4188154.0
2022-03-01 21:00:00,430.05,431.23,430.0,431.01,471388.0
2022-03-01 21:15:00,431.1,431.11,430.6,430.88,62748.0
2022-03-01 21:30:00,430.9,431.12,430.5,430.58,84466.0
2022-03-01 21:45:00,430.61,430.9,430.5,430.7,24590.0
2022-03-01 22:00:00,430.53,430.88,430.28,430.4,20985.0
2022-03-01 22:15:00,430.4,430.45,430.36,430.45,1586.0
2022-03-01 22:30:00,430.41,430.45,430.31,430.42,4208.0
2022-03-01 22:45:00,430.45,430.7,430.33,430.39,4402.0
2022-03-01 23:00:00,430.64,430.7,430.23,430.38,4299.0
2022-03-01 23:15:00,430.42,430.8,430.41,430.62,5720.0
2022-03-01 23:30:00,430.69,431.38,430.69,430.92,4145.0
2022-03-01 23:45:00,430.95,431.43,430.95,431.43,415.0
2022-03-02 09:00:00,428.96,430.77,428.91,430.5,2481.0
2022-03-02 09:15:00,430.61,430.8,429.7,429.7,1089.0
2022-03-02 09:30:00,431.5,432.6,431.41,432.18,8677.0
2022-03-02 09:45:00,432.21,433.46,432.21,433.01,3244.0
2022-03-02 10:00:00,433.01,433.15,432.67,432.99,251.0
2022-03-02 10:15:00,433.46,433.93,432.97,433.24,5439.0
2022-03-02 10:30:00,432.94,433.2,432.7,433.19,8776.0
2022-03-02 10:45:00,432.97,433.0,432.06,432.6,2694.0
2022-03-02 11:00:00,432.47,432.68,432.35,432.6,628.0
2022-03-02 11:15:00,432.83,433.1,432.31,432.8,618.0
2022-03-02 11:30:00,433.06,433.71,432.8,432.9,3521.0
2022-03-02 11:45:00,433.06,433.17,432.65,432.94,1300.0
2022-03-02 12:00:00,433.02,433.52,432.64,433.49,10933.0
2022-03-02 12:15:00,433.52,433.66,432.42,432.58,11258.0
2022-03-02 12:30:00,432.63,432.63,431.66,431.94,13899.0
2022-03-02 12:45:00,431.88,432.6,431.88,432.56,3909.0
2022-03-02 13:00:00,432.6,432.65,431.45,431.53,65736.0
2022-03-02 13:15:00,431.5,431.91,431.15,431.82,117711.0
2022-03-02 13:30:00,431.79,432.4,430.65,430.85,60464.0
2022-03-02 13:45:00,430.82,431.43,430.36,431.43,22022.0
2022-03-02 14:00:00,431.42,431.89,431.38,431.74,12955.0
2022-03-02 14:15:00,431.61,432.55,431.43,432.38,63380.0
2022-03-02 14:30:00,432.37,434.09,431.9,433.84,1006080.0
2022-03-02 14:45:00,433.83,434.77,433.03,433.63,843569.0
2022-03-02 15:00:00,433.62,434.69,431.57,431.84,899255.0
2022-03-02 15:15:00,431.82,435.08,431.59,434.37,1028648.0
2022-03-02 15:30:00,434.35,435.67,433.35,434.77,1372613.0
2022-03-02 15:45:00,434.78,435.19,433.35,434.49,720886.0
2022-03-02 16:00:00,434.52,437.06,433.59,436.96,1160330.0
2022-03-02 16:15:00,436.96,437.51,435.92,436.75,773802.0
2022-03-02 16:30:00,436.74,438.3,436.25,436.36,968817.0
2022-03-02 16:45:00,436.35,437.25,436.26,437.1,436568.0
2022-03-02 17:00:00,437.08,438.12,436.51,437.61,606122.0
2022-03-02 17:15:00,437.65,437.91,436.61,437.45,361833.0
2022-03-02 17:30:00,437.48,438.07,437.34,437.9,406290.0
2022-03-02 17:45:00,437.9,438.05,437.13,437.78,370291.0
2022-03-02 18:00:00,437.79,439.08,437.79,438.83,469260.0
2022-03-02 18:15:00,438.83,439.01,438.3,438.5,291676.0
2022-03-02 18:30:00,438.55,439.32,438.55,438.95,348352.0
2022-03-02 18:45:00,438.97,439.06,438.21,438.75,328591.0
2022-03-02 19:00:00,438.77,439.41,438.44,439.05,317012.0
2022-03-02 19:15:00,439.08,439.46,437.89,438.39,482631.0
2022-03-02 19:30:00,438.39,439.14,438.0,439.12,263720.0
2022-03-02 19:45:00,439.15,439.23,437.64,437.97,466785.0
2022-03-02 20:00:00,437.97,439.01,437.84,438.045,536564.0
2022-03-02 20:15:00,438.05,438.86,437.68,438.71,457569.0
2022-03-02 20:30:00,438.71,439.27,438.48,438.74,766536.0
2022-03-02 20:45:00,438.72,439.59,437.68,437.83,2997245.0
2022-03-02 21:00:00,437.86,438.0,437.44,437.56,301728.0
2022-03-02 21:15:00,437.54,437.8,437.26,437.31,65359.0
2022-03-02 21:30:00,437.24,437.41,436.96,436.99,28815.0
2022-03-02 21:45:00,436.99,437.11,436.7,437.06,60190.0
2022-03-02 22:00:00,437.0,437.01,436.84,436.94,18531.0
2022-03-02 22:15:00,436.92,437.06,436.92,437.02,6546.0
2022-03-02 22:30:00,437.0,437.19,436.96,437.12,908.0
2022-03-02 22:45:00,436.95,436.95,436.55,436.84,8281.0
2022-03-02 23:00:00,436.86,437.34,436.8,437.23,3915.0
2022-03-02 23:15:00,437.3,437.3,437.1,437.1,260.0
2022-03-02 23:30:00,437.1,437.1,436.93,436.93,200.0
2022-03-02 23:45:00,437.2,437.2,437.2,437.2,101.0
2022-03-03 09:00:00,437.57,437.61,436.98,437.61,1163.0
2022-03-03 09:15:00,437.44,438.0,436.97,437.34,2982.0
2022-03-03 09:30:00,437.26,437.38,436.98,437.38,793.0
2022-03-03 09:45:00,437.64,437.88,437.25,437.44,3414.0
2022-03-03 10:00:00,437.53,437.53,437.29,437.29,2044.0
2022-03-03 10:15:00,437.12,437.12,436.66,436.84,5754.0
2022-03-03 10:30:00,436.85,436.98,436.85,436.93,2093.0
2022-03-03 10:45:00,437.3,437.35,437.01,437.04,774.0
2022-03-03 11:00:00,436.93,437.35,436.79,437.31,257.0
2022-03-03 11:15:00,437.51,437.7,437.27,437.7,121.0
2022-03-03 11:30:00,437.8,437.84,436.98,437.0,2282.0
2022-03-03 11:45:00,436.94,436.94,436.4,436.88,2555.0
2022-03-03 12:00:00,436.91,437.48,436.86,437.38,6950.0
2022-03-03 12:15:00,437.5,438.1,437.35,437.77,5226.0
2022-03-03 12:30:00,437.96,437.97,437.64,437.8,2593.0
2022-03-03 12:45:00,437.7,437.84,437.38,437.55,7594.0
2022-03-03 13:00:00,437.57,438.9,437.55,438.9,51713.0
2022-03-03 13:15:00,438.83,439.25,438.6,438.88,41200.0
2022-03-03 13:30:00,438.84,439.5,438.72,439.38,15343.0
2022-03-03 13:45:00,439.45,440.59,438.9,440.48,116315.0
2022-03-03 14:00:00,440.54,441.52,440.41,441.27,166952.0
2022-03-03 14:15:00,441.28,441.33,440.39,440.39,117161.0
2022-03-03 14:30:00,440.46,440.88,439.38,440.19,889042.0
2022-03-03 14:45:00,440.2,441.11,438.95,439.7,803709.0
2022-03-03 15:00:00,439.7,440.31,438.56,439.08,797149.0
2022-03-03 15:15:00,439.07,439.07,437.11,437.72,543779.0
2022-03-03 15:30:00,437.72,438.13,435.76,435.91,565320.0
2022-03-03 15:45:00,435.9,436.29,434.85,434.91,537326.0
2022-03-03 16:00:00,434.9,435.49,434.25,434.26,529252.0
2022-03-03 16:15:00,434.26,436.13,433.85,435.81,629176.0
2022-03-03 16:30:00,435.8,436.57,435.08,436.31,430425.0
2022-03-03 16:45:00,436.27,436.86,435.15,436.29,553419.0
2022-03-03 17:00:00,436.3,437.37,436.06,436.92,329050.0
2022-03-03 17:15:00,436.98,437.3,435.39,435.57,368193.0
2022-03-03 17:30:00,435.59,439.26,435.47,437.74,1399449.0
2022-03-03 17:45:00,437.75,438.18,437.01,437.85,405235.0
2022-03-03 18:00:00,437.79,438.63,437.44,438.27,347145.0
2022-03-03 18:15:00,438.26,439.01,438.24,438.87,320210.0
2022-03-03 18:30:00,438.87,438.87,437.34,437.81,282615.0
2022-03-03 18:45:00,437.82,438.46,437.44,437.97,236607.0
2022-03-03 19:00:00,437.98,439.27,437.54,439.11,300641.0
2022-03-03 19:15:00,439.08,439.22,438.28,438.7,302510.0
2022-03-03 19:30:00,438.7,438.71,437.11,437.26,300023.0
2022-03-03 19:45:00,437.28,437.38,435.87,436.28,398561.0
2022-03-03 20:00:00,436.27,436.27,434.76,435.28,550360.0
2022-03-03 20:15:00,435.31,436.5,435.15,436.43,508477.0
2022-03-03 20:30:00,436.42,436.42,434.365,434.4,700365.0
2022-03-03 20:45:00,434.36,435.8,433.92,435.72,2521325.0
2022-03-03 21:00:00,435.73,436.29,435.32,436.15,261471.0
2022-03-03 21:15:00,436.19,436.19,435.9,436.08,41150.0
2022-03-03 21:30:00,436.03,436.03,435.72,435.79,15052.0
2022-03-03 21:45:00,435.77,436.31,435.77,436.25,25830.0
2022-03-03 22:00:00,436.12,436.25,436.04,436.25,357.0
2022-03-03 22:15:00,436.28,436.4,436.27,436.39,741.0
2022-03-03 22:30:00,436.4,436.4,436.36,436.4,53.0
2022-03-03 22:45:00,436.36,436.36,436.2,436.36,701.0
2022-03-03 23:00:00,436.41,436.5,436.13,436.49,7609.0
2022-03-03 23:15:00,436.45,436.55,436.37,436.37,160.0
2022-03-03 23:30:00,436.56,436.91,436.56,436.82,3886.0
2022-03-03 23:45:00,436.95,436.99,436.76,436.99,375.0
2022-03-04 09:00:00,432.83,432.95,431.99,432.0,12600.0
2022-03-04 09:15:00,432.0,432.54,431.34,432.54,8988.0
2022-03-04 09:30:00,432.36,433.07,431.45,431.98,5442.0
2022-03-04 09:45:00,432.16,432.56,431.77,432.14,2909.0
2022-03-04 10:00:00,431.89,432.49,431.89,432.36,967.0
2022-03-04 10:15:00,432.41,433.35,432.3,433.35,2960.0
2022-03-04 10:30:00,433.52,433.55,432.72,432.72,13716.0
2022-03-04 10:45:00,432.51,432.58,431.92,431.92,13146.0
2022-03-04 11:00:00,432.04,432.29,431.64,431.9,12564.0
2022-03-04 11:15:00,431.81,432.16,431.39,432.16,2060.0
2022-03-04 11:30:00,432.32,432.47,432.0,432.0,17170.0
2022-03-04 11:45:00,432.05,432.6,431.9,431.94,3867.0
2022-03-04 12:00:00,432.09,432.4,431.06,431.14,14180.0
2022-03-04 12:15:00,431.32,431.76,430.73,430.81,13985.0
2022-03-04 12:30:00,430.93,431.83,430.79,431.83,13613.0
2022-03-04 12:45:00,432.07,432.49,431.52,432.27,13590.0
2022-03-04 13:00:00,432.1,432.56,431.9,431.99,14976.0
2022-03-04 13:15:00,432.03,432.49,431.66,432.1,23658.0
2022-03-04 13:30:00,432.03,434.24,432.03,432.17,141777.0
2022-03-04 13:45:00,432.24,432.57,431.16,431.45,50799.0
2022-03-04 14:00:00,431.65,431.96,430.94,431.62,26964.0
2022-03-04 14:15:00,431.59,432.24,431.25,431.7,48802.0
2022-03-04 14:30:00,431.75,432.5,430.66,430.99,1086902.0
2022-03-04 14:45:00,431.08,432.09,429.37,431.8,1327314.0
2022-03-04 15:00:00,431.76,432.43,428.99,429.04,836822.0
2022-03-04 15:15:00,429.055,430.06,428.71,429.8,759588.0
2022-03-04 15:30:00,429.81,430.53,428.88,429.1,731087.0
2022-03-04 15:45:00,429.09,429.42,428.37,428.51,633961.0
2022-03-04 16:00:00,428.51,428.95,427.88,428.29,564105.0
2022-03-04 16:15:00,428.28,429.45,428.09,428.98,596390.0
2022-03-04 16:30:00,428.97,429.91,428.0,429.53,590568.0
2022-03-04 16:45:00,429.52,430.01,429.01,429.23,366446.0
2022-03-04 17:00:00,429.24,431.24,428.73,431.08,581107.0
2022-03-04 17:15:00,431.05,431.89,430.42,431.49,692324.0
2022-03-04 17:30:00,431.47,431.76,430.53,430.63,451013.0
2022-03-04 17:45:00,430.64,432.34,430.51,431.935,454381.0
2022-03-04 18:00:00,431.935,433.37,431.935,432.67,609835.0
2022-03-04 18:15:00,432.67,432.93,431.69,431.83,409998.0
2022-03-04 18:30:00,431.81,432.87,431.17,431.2,387611.0
2022-03-04 18:45:00,431.22,431.65,430.31,430.47,312573.0
2022-03-04 19:00:00,430.48,430.81,429.74,430.02,592020.0
2022-03-04 19:15:00,430.06,431.85,429.69,431.21,548736.0
2022-03-04 19:30:00,431.19,431.64,430.22,430.35,386581.0
2022-03-04 19:45:00,430.36,430.72,429.21,429.28,402616.0
2022-03-04 20:00:00,429.26,430.95,429.23,429.78,527029.0
2022-03-04 20:15:00,429.8,431.4,429.63,430.71,781145.0
2022-03-04 20:30:00,430.7,431.05,429.6,430.48,1203531.0
2022-03-04 20:45:00,430.49,432.63,429.89,432.24,3097784.0
2022-03-04 21:00:00,432.24,432.3,431.51,431.7,462850.0
2022-03-04 21:15:00,431.68,431.97,431.65,431.78,45789.0
2022-03-04 21:30:00,431.77,432.23,431.77,431.88,43227.0
2022-03-04 21:45:00,431.88,431.98,431.63,431.63,17792.0
2022-03-04 22:00:00,431.67,431.98,431.67,431.98,22238.0
2022-03-04 22:15:00,431.96,432.07,431.95,432.04,11140.0
2022-03-04 22:30:00,432.06,432.15,431.8,431.8,4873.0
2022-03-04 22:45:00,431.85,431.88,431.63,431.65,2449.0
2022-03-04 23:00:00,431.7,431.75,431.5,431.75,805.0
2022-03-04 23:15:00,431.42,431.42,431.36,431.36,117.0
2022-03-04 23:30:00,431.48,431.94,431.25,431.25,2015.0
2022-03-04 23:45:00,431.23,431.3,430.0,430.0,2017.0
2022-03-07 09:00:00,425.79,427.0,425.66,426.67,18896.0
2022-03-07 09:15:00,426.67,426.79,426.15,426.6,2037.0
2022-03-07 09:30:00,426.39,426.39,425.29,425.68,5973.0
2022-03-07 09:45:00,425.55,426.04,424.98,425.85,2262.0
2022-03-07 10:00:00,426.17,426.47,425.65,426.47,143.0
2022-03-07 10:15:00,426.49,426.49,425.7,425.7,820.0
2022-03-07 10:30:00,425.64,425.85,425.4,425.45,11556.0
2022-03-07 10:45:00,425.99,426.4,425.23,425.23,15473.0
2022-03-07 11:00:00,425.29,425.44,424.71,425.44,8501.0
2022-03-07 11:15:00,425.08,426.09,424.33,425.74,6809.0
2022-03-07 11:30:00,425.78,426.29,425.5,426.22,4423.0
2022-03-07 11:45:00,426.18,427.34,426.15,427.16,13658.0
2022-03-07 12:00:00,427.26,428.96,427.12,428.56,26014.0
2022-03-07 12:15:00,428.75,430.13,428.48,430.0,31991.0
2022-03-07 12:30:00,430.13,430.57,429.54,429.81,42116.0
2022-03-07 12:45:00,429.82,429.9,428.8,428.82,40060.0
2022-03-07 13:00:00,428.9,429.65,428.38,429.27,28606.0
2022-03-07 13:15:00,429.27,430.23,429.27,429.82,14081.0
2022-03-07 13:30:00,429.78,431.15,429.78,430.55,46949.0
2022-03-07 13:45:00,430.5,431.19,430.45,430.87,54607.0
2022-03-07 14:00:00,430.94,432.16,430.4,431.47,65281.0
2022-03-07 14:15:00,431.5,432.23,431.03,431.65,51098.0
2022-03-07 14:30:00,431.54,431.83,428.57,428.87,957705.0
2022-03-07 14:45:00,428.85,429.85,427.81,427.81,1017266.0
2022-03-07 15:00:00,427.81,428.71,426.85,426.96,1075929.0
2022-03-07 15:15:00,426.95,427.6,426.03,426.07,831471.0
2022-03-07 15:30:00,426.07,426.77,425.72,426.13,756117.0
2022-03-07 15:45:00,426.11,426.47,425.06,425.56,695919.0
2022-03-07 16:00:00,425.56,426.99,425.18,426.15,722086.0
2022-03-07 16:15:00,426.13,427.21,426.08,426.4,475922.0
2022-03-07 16:30:00,426.37,426.51,424.28,424.93,772937.0
2022-03-07 16:45:00,424.92,426.14,424.05,424.17,656786.0
2022-03-07 17:00:00,424.17,424.29,423.31,423.82,691729.0
2022-03-07 17:15:00,423.81,424.31,422.2,423.02,723894.0
2022-03-07 17:30:00,423.0,423.3,422.26,422.78,750727.0
2022-03-07 17:45:00,422.78,424.46,422.65,423.02,833022.0
2022-03-07 18:00:00,422.99,424.34,422.68,422.92,676899.0
2022-03-07 18:15:00,422.9,423.34,422.06,422.92,617880.0
2022-03-07 18:30:00,422.9,424.06,422.62,423.27,468790.0
2022-03-07 18:45:00,423.28,423.61,422.48,422.66,336235.0
2022-03-07 19:00:00,422.66,423.64,422.03,423.41,529477.0
2022-03-07 19:15:00,423.4,423.93,422.62,422.77,557146.0
2022-03-07 19:30:00,422.8,423.01,421.59,421.84,609555.0
2022-03-07 19:45:00,421.8,422.39,421.32,421.75,615215.0
