timestamp,open,high,low,close,volume
2022-03-29 16:30:00,177.16,177.2,176.73,177.16,245468.0
2022-03-29 16:45:00,177.17,177.39,177.08,177.18,187873.0
2022-03-29 17:00:00,177.19,177.23,176.86,177.08,194972.0
2022-03-29 17:15:00,177.075,177.22,176.82,177.1,162447.0
2022-03-29 17:30:00,177.1,177.56,177.02,177.515,213949.0
2022-03-29 17:45:00,177.52,178.09,177.38,178.08,368955.0
2022-03-29 18:00:00,178.08,178.08,177.64,177.8,188321.0
2022-03-29 18:15:00,177.78,177.88,177.48,177.85,201313.0
2022-03-29 18:30:00,177.84,178.13,177.77,178.09,231859.0
2022-03-29 18:45:00,178.08,178.39,178.0,178.34,308983.0
2022-03-29 19:00:00,178.35,178.9,178.28,178.73,494940.0
2022-03-29 19:15:00,178.74,178.96,178.64,178.78,472583.0
2022-03-29 19:30:00,178.785,178.96,178.41,178.775,613593.0
2022-03-29 19:45:00,178.77,179.0,178.41,179.0,1803982.0
2022-03-29 20:00:00,178.99,178.99,178.7,178.71,7733433.0
2022-03-29 20:15:00,178.75,178.88,178.72,178.73,8704.0
2022-03-29 20:30:00,178.72,178.75,178.53,178.53,8099.0
2022-03-29 20:45:00,178.65,178.74,178.64,178.67,828.0
2022-03-29 21:00:00,178.65,178.75,178.65,178.72,6567.0
2022-03-29 21:15:00,178.73,178.79,178.71,178.75,8507.0
2022-03-29 21:30:00,178.75,178.78,178.74,178.74,2992.0
2022-03-29 21:45:00,178.75,178.75,178.74,178.75,391.0
2022-03-29 22:00:00,178.75,178.75,178.58,178.58,103.0
2022-03-29 22:15:00,178.61,178.72,178.6,178.7,233.0
2022-03-29 22:30:00,178.65,178.68,178.63,178.67,133.0
2022-03-29 22:45:00,178.63,178.67,178.5,178.67,1125.0
2022-03-29 23:00:00,178.65,178.72,178.6,178.63,230.0
2022-03-29 23:15:00,178.6,178.7,178.6,178.6,570.0
2022-03-29 23:30:00,178.59,178.64,178.56,178.6,830.0
2022-03-29 23:45:00,178.64,178.74,178.57,178.74,1288.0
2022-03-30 08:00:00,178.22,178.28,177.69,177.71,5747.0
2022-03-30 08:15:00,177.71,177.88,177.7,177.8,6289.0
2022-03-30 08:30:00,177.84,177.88,177.8,177.88,1135.0
2022-03-30 08:45:00,177.88,177.88,177.71,177.74,4924.0
2022-03-30 09:00:00,177.74,177.8,177.73,177.8,7193.0
2022-03-30 09:15:00,177.8,178.1,177.8,178.0,4465.0
2022-03-30 09:30:00,178.0,178.06,177.93,178.05,1737.0
2022-03-30 09:45:00,178.05,178.15,177.85,178.1,7310.0
2022-03-30 10:00:00,178.05,178.05,177.71,177.81,4773.0
2022-03-30 10:15:00,177.74,177.89,177.67,177.85,5826.0
2022-03-30 10:30:00,177.86,177.9,177.74,177.83,4005.0
2022-03-30 10:45:00,177.88,178.09,177.83,177.83,3878.0
2022-03-30 11:00:00,177.83,178.25,177.79,178.14,10113.0
2022-03-30 11:15:00,178.14,178.32,178.07,178.25,13441.0
2022-03-30 11:30:00,178.26,178.33,178.17,178.24,7306.0
2022-03-30 11:45:00,178.23,178.33,178.18,178.29,9184.0
2022-03-30 12:00:00,178.32,178.32,177.72,177.75,17724.0
2022-03-30 12:15:00,177.8,177.9,177.51,177.53,11601.0
2022-03-30 12:30:00,177.6,178.05,177.6,177.88,13672.0
2022-03-30 12:45:00,177.86,178.07,177.63,178.03,33065.0
2022-03-30 13:00:00,178.08,178.27,177.73,178.15,66222.0
2022-03-30 13:15:00,178.18,178.7,177.85,178.55,128394.0
2022-03-30 13:30:00,178.55,179.61,178.2,178.73,2429320.0
2022-03-30 13:45:00,178.74,179.12,178.28,178.75,624132.0
2022-03-30 14:00:00,178.75,179.45,178.54,179.42,509738.0
2022-03-30 14:15:00,179.42,179.52,178.82,178.9,506768.0
2022-03-30 14:30:00,178.91,179.03,178.6,178.68,317269.0
2022-03-30 14:45:00,178.68,178.83,177.85,177.92,380586.0
2022-03-30 15:00:00,177.91,178.0,177.47,177.595,409819.0
2022-03-30 15:15:00,177.595,177.98,177.52,177.64,310907.0
2022-03-30 15:30:00,177.65,178.19,177.62,177.73,304643.0
2022-03-30 15:45:00,177.72,177.93,177.57,177.79,230917.0
2022-03-30 16:00:00,177.79,178.06,177.5,177.75,338075.0
2022-03-30 16:15:00,177.74,177.89,177.62,177.77,217929.0
2022-03-30 16:30:00,177.77,178.34,177.665,178.33,231757.0
2022-03-30 16:45:00,178.33,178.47,178.12,178.38,210056.0
2022-03-30 17:00:00,178.39,178.445,178.165,178.42,166122.0
2022-03-30 17:15:00,178.42,178.46,178.06,178.2,190422.0
2022-03-30 17:30:00,178.2,179.29,178.15,178.37,581963.0
2022-03-30 17:45:00,178.36,178.56,178.06,178.15,337189.0
2022-03-30 18:00:00,178.15,178.47,178.12,178.38,270475.0
2022-03-30 18:15:00,178.38,178.38,177.95,178.01,237239.0
2022-03-30 18:30:00,178.01,178.31,177.86,177.885,226328.0
2022-03-30 18:45:00,177.885,177.985,177.62,177.67,217765.0
2022-03-30 19:00:00,177.67,177.7,177.2,177.38,346903.0
2022-03-30 19:15:00,177.37,177.415,176.7,177.195,546884.0
2022-03-30 19:30:00,177.19,177.54,176.96,177.08,550267.0
2022-03-30 19:45:00,177.09,177.79,176.96,177.79,1603060.0
2022-03-30 20:00:00,177.78,177.97,177.5,177.96,6944013.0
2022-03-30 20:15:00,177.95,177.98,177.86,177.87,17722.0
2022-03-30 20:30:00,177.88,177.9,177.74,177.88,6734.0
2022-03-30 20:45:00,177.9,177.96,177.83,177.91,3397.0
2022-03-30 21:00:00,177.92,177.99,177.89,177.95,4151.0
2022-03-30 21:15:00,177.91,177.94,177.9,177.93,1537.0
2022-03-30 21:30:00,177.94,177.95,177.89,177.95,2842.0
2022-03-30 21:45:00,177.92,177.98,177.91,177.94,5211.0
2022-03-30 22:00:00,177.94,177.97,177.88,177.9,1532.0
2022-03-30 22:15:00,177.89,177.92,177.89,177.92,1125.0
2022-03-30 22:30:00,177.89,177.9,177.88,177.88,404.0
2022-03-30 22:45:00,177.88,177.96,177.88,177.96,956.0
2022-03-30 23:00:00,178.0,178.0,177.99,178.0,171.0
2022-03-30 23:15:00,177.97,178.03,177.97,178.01,1808.0
2022-03-30 23:30:00,178.01,178.02,177.94,177.94,1579.0
2022-03-30 23:45:00,177.96,178.06,177.9,178.06,2593.0
2022-03-31 08:00:00,178.5,178.98,178.3,178.39,9928.0
2022-03-31 08:15:00,178.37,178.41,178.29,178.36,3284.0
2022-03-31 08:30:00,178.36,178.4,178.3,178.34,6558.0
2022-03-31 08:45:00,178.34,178.6,178.34,178.5,4822.0
2022-03-31 09:00:00,178.5,178.5,178.39,178.49,893.0
2022-03-31 09:15:00,178.49,178.49,178.34,178.41,3389.0
2022-03-31 09:30:00,178.41,178.47,178.37,178.46,2291.0
2022-03-31 09:45:00,178.46,178.47,178.4,178.47,3045.0
2022-03-31 10:00:00,178.46,178.51,178.4,178.46,1268.0
2022-03-31 10:15:00,178.46,178.5,178.29,178.39,2923.0
2022-03-31 10:30:00,178.34,178.4,178.28,178.28,4455.0
2022-03-31 10:45:00,178.35,178.4,178.24,178.24,1248.0
2022-03-31 11:00:00,178.22,178.3,177.98,178.0,7076.0
2022-03-31 11:15:00,178.0,178.09,177.75,177.81,18271.0
2022-03-31 11:30:00,177.81,178.06,177.81,178.0,16933.0
2022-03-31 11:45:00,178.0,178.24,178.0,178.21,8539.0
2022-03-31 12:00:00,178.17,178.32,178.0,178.24,18942.0
2022-03-31 12:15:00,178.21,178.35,178.15,178.3,6822.0
2022-03-31 12:30:00,178.3,178.61,178.02,178.08,37961.0
2022-03-31 12:45:00,178.11,178.25,177.97,178.11,34961.0
2022-03-31 13:00:00,178.13,178.19,177.76,177.91,23928.0
2022-03-31 13:15:00,177.93,177.94,177.59,177.87,28892.0
2022-03-31 13:30:00,177.87,178.02,175.89,176.23,1786755.0
2022-03-31 13:45:00,176.23,176.35,175.62,176.24,888027.0
2022-03-31 14:00:00,176.24,176.31,175.53,176.19,489997.0
2022-03-31 14:15:00,176.18,176.53,176.06,176.23,321351.0
2022-03-31 14:30:00,176.24,176.97,176.19,176.94,332281.0
2022-03-31 14:45:00,176.94,177.17,176.79,176.94,357750.0
2022-03-31 15:00:00,176.95,176.97,176.49,176.59,317899.0
2022-03-31 15:15:00,176.6,176.8,176.355,176.46,247181.0
2022-03-31 15:30:00,176.47,177.11,176.38,176.81,213730.0
2022-03-31 15:45:00,176.81,177.1,176.66,177.09,175788.0
2022-03-31 16:00:00,177.085,177.25,176.8,176.88,178849.0
2022-03-31 16:15:00,176.885,177.02,176.53,176.745,179492.0
2022-03-31 16:30:00,176.745,176.85,176.455,176.7,147421.0
2022-03-31 16:45:00,176.71,176.77,176.49,176.53,116680.0
2022-03-31 17:00:00,176.52,176.73,176.17,176.245,200459.0
2022-03-31 17:15:00,176.235,176.64,176.14,176.61,158740.0
2022-03-31 17:30:00,176.61,176.77,176.34,176.43,168365.0
2022-03-31 17:45:00,176.42,176.99,176.41,176.63,184380.0
2022-03-31 18:00:00,176.63,176.66,176.265,176.37,221846.0
2022-03-31 18:15:00,176.36,176.47,176.24,176.44,175684.0
2022-03-31 18:30:00,176.425,176.695,176.32,176.45,238753.0
2022-03-31 18:45:00,176.45,176.915,176.35,176.91,214242.0
2022-03-31 19:00:00,176.91,177.24,176.775,176.88,356347.0
2022-03-31 19:15:00,176.88,176.88,176.355,176.47,281954.0
2022-03-31 19:30:00,176.46,176.48,175.95,175.96,604322.0
2022-03-31 19:45:00,175.96,176.36,174.4,174.68,6193432.0
2022-03-31 20:00:00,174.67,175.1,174.61,175.05,16478134.0
2022-03-31 20:15:00,175.04,175.04,174.78,174.83,31832.0
2022-03-31 20:30:00,174.86,174.96,174.86,174.92,23077.0
2022-03-31 20:45:00,174.88,175.02,174.8,174.85,18192.0
2022-03-31 21:00:00,174.87,174.91,174.78,174.87,13388.0
2022-03-31 21:15:00,174.79,174.87,174.75,174.84,18274.0
2022-03-31 21:30:00,174.82,174.84,174.63,174.7,14344.0
2022-03-31 21:45:00,174.8,174.8,174.63,174.69,1847.0
2022-03-31 22:00:00,174.69,174.81,174.65,174.74,2416.0
2022-03-31 22:15:00,174.74,174.77,174.69,174.7,2079.0
2022-03-31 22:30:00,174.68,174.79,174.67,174.77,4092.0
2022-03-31 22:45:00,174.79,174.8,174.7,174.78,954.0
2022-03-31 23:00:00,174.78,174.86,174.78,174.86,1249.0
2022-03-31 23:15:00,174.81,174.93,174.81,174.84,1041.0
2022-03-31 23:30:00,174.89,175.0,174.81,175.0,3618.0
2022-03-31 23:45:00,174.92,174.94,174.86,174.86,1209.0
2022-04-01 08:00:00,175.21,175.49,175.14,175.3,7713.0
2022-04-01 08:15:00,175.35,175.44,175.17,175.42,5490.0
2022-04-01 08:30:00,175.38,175.39,175.3,175.34,578.0
2022-04-01 08:45:00,175.32,175.37,175.26,175.32,1335.0
2022-04-01 09:00:00,175.32,175.33,175.05,175.05,2278.0
2022-04-01 09:15:00,175.08,175.27,175.02,175.16,1851.0
2022-04-01 09:30:00,175.21,175.37,175.02,175.19,4762.0
2022-04-01 09:45:00,175.16,175.41,175.09,175.35,2323.0
2022-04-01 10:00:00,175.41,175.58,175.33,175.5,10260.0
2022-04-01 10:15:00,175.5,175.55,175.5,175.53,1849.0
2022-04-01 10:30:00,175.53,175.7,175.5,175.68,23699.0
2022-04-01 10:45:00,175.61,175.72,175.46,175.57,8208.0
2022-04-01 11:00:00,175.57,175.57,175.04,175.09,12908.0
2022-04-01 11:15:00,175.09,175.16,174.78,174.78,25187.0
2022-04-01 11:30:00,174.78,174.96,174.65,174.93,6133.0
2022-04-01 11:45:00,174.94,174.95,174.81,174.82,16596.0
2022-04-01 12:00:00,174.84,174.94,174.78,174.83,7060.0
2022-04-01 12:15:00,174.82,174.97,174.82,174.85,5104.0
2022-04-01 12:30:00,174.89,174.89,173.7,173.94,34507.0
2022-04-01 12:45:00,173.92,173.99,173.35,173.6,50177.0
2022-04-01 13:00:00,173.6,173.72,173.26,173.67,41038.0
2022-04-01 13:15:00,173.65,174.01,173.34,173.99,49119.0
2022-04-01 13:30:00,173.99,174.88,173.22,174.0,1581207.0
2022-04-01 13:45:00,173.98,174.09,172.61,172.84,839919.0
2022-04-01 14:00:00,172.83,174.17,172.51,174.11,640373.0
2022-04-01 14:15:00,174.12,174.12,172.99,173.25,433567.0
2022-04-01 14:30:00,173.25,173.9,173.005,173.82,372820.0
2022-04-01 14:45:00,173.83,174.02,173.65,173.9,255651.0
2022-04-01 15:00:00,173.9,174.01,173.255,173.3,299120.0
2022-04-01 15:15:00,173.29,173.315,172.77,172.92,325176.0
2022-04-01 15:30:00,172.91,172.93,172.19,172.3,382186.0
2022-04-01 15:45:00,172.29,172.54,171.95,172.2,389422.0
2022-04-01 16:00:00,172.185,172.515,172.08,172.48,271249.0
2022-04-01 16:15:00,172.48,172.88,172.31,172.84,198739.0
2022-04-01 16:30:00,172.84,172.84,172.32,172.58,166305.0
2022-04-01 16:45:00,172.58,172.64,172.28,172.28,190461.0
2022-04-01 17:00:00,172.27,172.51,172.12,172.2,181275.0
2022-04-01 17:15:00,172.2,172.52,172.11,172.33,164268.0
2022-04-01 17:30:00,172.32,172.8,172.2,172.67,170887.0
2022-04-01 17:45:00,172.67,172.67,172.38,172.54,167492.0
2022-04-01 18:00:00,172.53,173.4,172.46,173.09,271502.0
2022-04-01 18:15:00,173.11,173.36,173.0,173.35,210512.0
2022-04-01 18:30:00,173.35,173.69,173.265,173.595,229009.0
2022-04-01 18:45:00,173.59,173.74,173.16,173.22,195608.0
2022-04-01 19:00:00,173.2,173.55,173.08,173.31,280015.0
2022-04-01 19:15:00,173.31,173.45,172.88,173.03,301473.0
2022-04-01 19:30:00,173.04,173.2,172.77,172.895,432339.0
2022-04-01 19:45:00,172.88,174.64,172.77,174.26,2126382.0
2022-04-01 20:00:00,174.31,174.34,173.99,174.1,6070528.0
2022-04-01 20:15:00,174.13,174.14,173.99,174.14,3392.0
2022-04-01 20:30:00,174.11,174.26,174.08,174.19,3761.0
2022-04-01 20:45:00,174.19,174.2,173.91,174.1,2881.0
2022-04-01 21:00:00,174.04,174.04,173.9,174.0,1910.0
2022-04-01 21:15:00,173.99,174.09,173.99,174.06,354.0
2022-04-01 21:30:00,174.05,174.09,173.93,174.04,733.0
2022-04-01 21:45:00,174.03,174.09,174.02,174.08,832.0
2022-04-01 22:00:00,174.09,174.09,174.08,174.08,114.0
2022-04-01 22:15:00,174.09,174.09,174.01,174.01,308.0
2022-04-01 22:30:00,174.01,174.07,174.01,174.03,1041.0
2022-04-01 22:45:00,174.08,174.08,174.03,174.05,100.0
2022-04-01 23:00:00,174.1,174.15,174.1,174.14,75.0
2022-04-01 23:15:00,174.13,174.13,173.92,173.92,1538.0
2022-04-01 23:30:00,173.92,174.01,173.92,174.01,2967.0
2022-04-01 23:45:00,173.99,174.0,173.98,174.0,114.0
2022-04-04 08:00:00,174.0,174.0,173.75,173.91,1675.0
2022-04-04 08:15:00,173.91,174.18,173.89,174.18,2659.0
2022-04-04 08:30:00,174.18,174.43,174.18,174.25,4884.0
2022-04-04 08:45:00,174.28,174.42,174.28,174.42,580.0
2022-04-04 09:00:00,174.42,174.79,174.35,174.79,2326.0
2022-04-04 09:15:00,174.8,174.8,174.65,174.69,1786.0
2022-04-04 09:30:00,174.67,174.85,174.6,174.78,2695.0
2022-04-04 09:45:00,174.83,174.97,174.79,174.95,1221.0
2022-04-04 10:00:00,174.89,174.99,174.85,174.99,1869.0
2022-04-04 10:15:00,174.99,175.17,174.99,175.09,9362.0
2022-04-04 10:30:00,175.1,175.1,174.98,174.98,2366.0
2022-04-04 10:45:00,175.0,175.0,174.83,174.89,1304.0
2022-04-04 11:00:00,174.87,174.89,174.6,174.71,9655.0
2022-04-04 11:15:00,174.68,174.87,174.68,174.79,2652.0
2022-04-04 11:30:00,174.83,174.85,174.68,174.75,3392.0
2022-04-04 11:45:00,174.74,174.93,174.65,174.8,3960.0
2022-04-04 12:00:00,174.83,174.86,174.65,174.65,3046.0
2022-04-04 12:15:00,174.66,174.78,174.6,174.6,3182.0
2022-04-04 12:30:00,174.63,174.7,174.46,174.48,4567.0
2022-04-04 12:45:00,174.48,174.49,174.14,174.25,9389.0
2022-04-04 13:00:00,174.24,174.38,174.24,174.38,12735.0
2022-04-04 13:15:00,174.39,174.62,174.25,174.62,9929.0
2022-04-04 13:30:00,174.62,176.68,174.43,176.47,1619310.0
2022-04-04 13:45:00,176.48,177.95,176.35,177.8,1020906.0
2022-04-04 14:00:00,177.75,178.21,177.48,177.64,706423.0
2022-04-04 14:15:00,177.64,177.805,176.98,177.36,459249.0
2022-04-04 14:30:00,177.37,177.4,176.73,176.96,406635.0
2022-04-04 14:45:00,176.97,177.43,176.73,177.35,307691.0
2022-04-04 15:00:00,177.36,177.83,177.295,177.65,268331.0
2022-04-04 15:15:00,177.65,177.7,177.45,177.65,236440.0
2022-04-04 15:30:00,177.65,177.705,177.115,177.145,234495.0
2022-04-04 15:45:00,177.15,177.59,177.11,177.245,249861.0
2022-04-04 16:00:00,177.25,177.785,177.185,177.765,228736.0
2022-04-04 16:15:00,177.76,177.835,177.55,177.66,173420.0
2022-04-04 16:30:00,177.66,177.68,177.13,177.285,206499.0
2022-04-04 16:45:00,177.27,177.29,177.01,177.21,183887.0
2022-04-04 17:00:00,177.2,177.26,176.93,177.01,169318.0
2022-04-04 17:15:00,177.01,177.32,176.96,177.23,144488.0
2022-04-04 17:30:00,177.23,177.345,177.1,177.21,139115.0
2022-04-04 17:45:00,177.21,177.615,177.11,177.53,196165.0
2022-04-04 18:00:00,177.535,177.54,177.02,177.235,206289.0
2022-04-04 18:15:00,177.23,177.54,177.17,177.49,200985.0
2022-04-04 18:30:00,177.49,177.64,177.43,177.55,153945.0
2022-04-04 18:45:00,177.54,177.81,177.515,177.75,184303.0
2022-04-04 19:00:00,177.75,178.065,177.695,177.975,360615.0
2022-04-04 19:15:00,177.97,178.295,177.92,178.295,328846.0
2022-04-04 19:30:00,178.29,178.45,178.13,178.13,488959.0
2022-04-04 19:45:00,178.13,178.48,177.98,178.45,1641446.0
2022-04-04 20:00:00,178.46,178.55,178.3,178.44,5765974.0
2022-04-04 20:15:00,178.45,178.54,178.44,178.47,4301.0
2022-04-04 20:30:00,178.45,178.48,178.44,178.46,3447.0
2022-04-04 20:45:00,178.46,178.46,178.39,178.39,2669.0
2022-04-04 21:00:00,178.39,178.39,178.35,178.36,684.0
2022-04-04 21:15:00,178.37,178.37,178.31,178.31,511.0
2022-04-04 21:30:00,178.3,178.36,178.25,178.28,594.0
2022-04-04 21:45:00,178.26,178.3,178.25,178.29,243.0
2022-04-04 22:00:00,178.3,178.49,178.3,178.31,1146.0
2022-04-04 22:15:00,178.35,178.35,178.3,178.3,77.0
2022-04-04 22:30:00,178.3,178.3,178.24,178.25,2430.0
2022-04-04 22:45:00,178.25,178.37,178.25,178.35,525.0
2022-04-04 23:00:00,178.35,178.35,178.29,178.29,1763.0
2022-04-04 23:15:00,178.29,178.3,178.28,178.3,25.0
2022-04-04 23:30:00,178.31,178.36,178.21,178.21,1301.0
2022-04-04 23:45:00,178.22,178.28,178.14,178.28,1594.0
2022-04-05 08:00:00,178.39,178.6,178.38,178.57,3831.0
2022-04-05 08:15:00,178.58,178.58,178.41,178.42,3398.0
2022-04-05 08:30:00,178.43,178.48,178.42,178.43,673.0
2022-04-05 08:45:00,178.43,178.44,178.13,178.13,984.0
2022-04-05 09:00:00,178.13,178.18,177.74,177.95,8778.0
2022-04-05 09:15:00,177.95,177.97,177.79,177.87,2177.0
2022-04-05 09:30:00,177.81,177.97,177.8,177.9,1990.0
2022-04-05 09:45:00,177.9,177.91,177.68,177.74,4981.0
2022-04-05 10:00:00,177.79,177.87,177.69,177.85,9964.0
2022-04-05 10:15:00,177.83,178.1,177.83,177.86,2495.0
2022-04-05 10:30:00,177.85,177.88,177.75,177.83,3793.0
2022-04-05 10:45:00,177.83,178.1,177.82,178.05,4605.0
2022-04-05 11:00:00,178.05,178.11,177.85,177.85,8688.0
2022-04-05 11:15:00,177.87,178.07,177.87,178.07,4795.0
2022-04-05 11:30:00,178.08,178.4,178.08,178.4,16302.0
2022-04-05 11:45:00,178.4,178.43,178.35,178.36,6380.0
2022-04-05 12:00:00,178.34,178.52,178.26,178.26,3336.0
2022-04-05 12:15:00,178.26,178.33,177.97,178.11,15910.0
2022-04-05 12:30:00,178.07,178.2,178.06,178.18,10974.0
2022-04-05 12:45:00,178.18,178.21,177.87,177.95,14904.0
2022-04-05 13:00:00,177.96,178.11,177.93,178.06,13432.0
2022-04-05 13:15:00,178.08,178.18,177.23,177.55,72634.0
2022-04-05 13:30:00,177.55,178.17,177.05,177.86,1826310.0
2022-04-05 13:45:00,177.88,178.3,177.24,177.64,517766.0
2022-04-05 14:00:00,177.62,178.13,176.45,176.9,772329.0
2022-04-05 14:15:00,176.885,177.02,176.215,176.91,521738.0
2022-04-05 14:30:00,176.905,176.94,176.33,176.71,341439.0
2022-04-05 14:45:00,176.71,177.08,176.61,176.89,311538.0
2022-04-05 15:00:00,176.89,177.105,176.345,176.59,321929.0
2022-04-05 15:15:00,176.595,176.68,176.21,176.5,285435.0
2022-04-05 15:30:00,176.49,176.55,175.86,175.905,338153.0
2022-04-05 15:45:00,175.91,175.99,175.69,175.69,257681.0
2022-04-05 16:00:00,175.69,175.96,175.59,175.83,175863.0
2022-04-05 16:15:00,175.82,175.865,175.23,175.28,319762.0
2022-04-05 16:30:00,175.265,175.43,175.19,175.25,213230.0
2022-04-05 16:45:00,175.25,175.635,175.05,175.56,225014.0
2022-04-05 17:00:00,175.57,176.03,175.425,175.95,150972.0
2022-04-05 17:15:00,175.95,176.115,175.6,175.645,198814.0
2022-04-05 17:30:00,175.64,175.65,175.16,175.16,199530.0
2022-04-05 17:45:00,175.165,175.27,174.93,175.25,219973.0
2022-04-05 18:00:00,175.24,175.35,175.1,175.325,141150.0
2022-04-05 18:15:00,175.32,175.745,175.29,175.38,168235.0
2022-04-05 18:30:00,175.37,175.48,175.03,175.33,202154.0
2022-04-05 18:45:00,175.32,175.43,174.99,175.055,203051.0
2022-04-05 19:00:00,175.06,175.14,174.46,174.49,306234.0
2022-04-05 19:15:00,174.48,175.045,174.42,174.86,398936.0
2022-04-05 19:30:00,174.85,175.02,174.61,174.82,441550.0
2022-04-05 19:45:00,174.82,175.22,174.45,175.04,1348851.0
2022-04-05 20:00:00,175.08,175.5,174.85,175.16,5376339.0
2022-04-05 20:15:00,175.14,175.16,175.03,175.07,6913.0
2022-04-05 20:30:00,175.03,175.15,175.01,175.12,1436.0
2022-04-05 20:45:00,175.15,175.34,175.13,175.3,2031.0
2022-04-05 21:00:00,175.3,175.32,175.26,175.31,3020.0
2022-04-05 21:15:00,175.31,175.31,175.16,175.16,198.0
2022-04-05 21:30:00,175.18,175.26,175.17,175.22,1010.0
2022-04-05 21:45:00,175.22,175.22,175.15,175.15,180.0
2022-04-05 22:00:00,175.21,175.23,175.06,175.06,937.0
2022-04-05 22:15:00,175.02,175.04,174.93,174.96,1649.0
2022-04-05 22:30:00,174.96,175.09,174.96,175.09,7517.0
2022-04-05 22:45:00,175.13,175.14,175.08,175.09,369.0
2022-04-05 23:00:00,175.09,175.09,174.95,175.03,1807.0
2022-04-05 23:15:00,175.03,175.03,174.91,174.93,940.0
2022-04-05 23:30:00,174.94,175.11,174.94,175.09,877.0
2022-04-05 23:45:00,175.05,175.08,174.93,174.93,1295.0
2022-04-06 08:00:00,174.07,174.26,173.62,173.63,10182.0
2022-04-06 08:15:00,173.67,173.8,173.41,173.72,4403.0
2022-04-06 08:30:00,173.72,173.8,173.68,173.73,6370.0
2022-04-06 08:45:00,173.68,174.1,173.68,173.94,5558.0
2022-04-06 09:00:00,173.95,173.96,173.84,173.84,1113.0
2022-04-06 09:15:00,173.84,173.88,173.72,173.81,3713.0
2022-04-06 09:30:00,173.81,173.86,173.5,173.5,5844.0
2022-04-06 09:45:00,173.55,173.77,173.45,173.77,4691.0
2022-04-06 10:00:00,173.77,173.77,173.45,173.51,1437.0
2022-04-06 10:15:00,173.51,173.51,173.21,173.25,4625.0
2022-04-06 10:30:00,173.33,173.35,173.11,173.21,7130.0
2022-04-06 10:45:00,173.2,173.23,173.1,173.18,4475.0
2022-04-06 11:00:00,173.19,173.3,172.78,172.95,18856.0
2022-04-06 11:15:00,172.87,172.94,172.5,172.7,20513.0
2022-04-06 11:30:00,172.67,172.69,172.46,172.5,15153.0
2022-04-06 11:45:00,172.53,172.67,172.29,172.39,15853.0
2022-04-06 12:00:00,172.39,172.52,172.0,172.49,33523.0
2022-04-06 12:15:00,172.46,172.75,172.36,172.61,19659.0
2022-04-06 12:30:00,172.61,172.67,172.28,172.35,14093.0
2022-04-06 12:45:00,172.4,172.54,172.2,172.53,12151.0
2022-04-06 13:00:00,172.53,172.59,172.45,172.52,13027.0
2022-04-06 13:15:00,172.52,172.6,172.01,172.42,86987.0
2022-04-06 13:30:00,172.4,173.24,171.63,171.76,2518580.0
2022-04-06 13:45:00,171.76,171.85,171.22,171.62,712534.0
2022-04-06 14:00:00,171.63,171.67,171.03,171.11,647079.0
2022-04-06 14:15:00,171.1,171.59,171.02,171.13,465051.0
2022-04-06 14:30:00,171.13,171.41,170.815,171.33,521966.0
2022-04-06 14:45:00,171.31,171.58,170.88,170.89,349720.0
2022-04-06 15:00:00,170.87,170.98,170.13,170.43,439730.0
2022-04-06 15:15:00,170.435,170.9,170.14,170.835,339891.0
2022-04-06 15:30:00,170.84,171.18,170.5,171.16,274755.0
2022-04-06 15:45:00,171.16,171.74,171.11,171.62,360558.0
2022-04-06 16:00:00,171.61,171.71,171.21,171.31,227394.0
2022-04-06 16:15:00,171.3,171.31,170.84,170.975,246959.0
2022-04-06 16:30:00,170.975,171.26,170.875,171.075,186695.0
2022-04-06 16:45:00,171.07,171.47,170.92,171.35,192024.0
2022-04-06 17:00:00,171.34,171.405,171.03,171.28,202088.0
2022-04-06 17:15:00,171.27,171.72,171.24,171.72,172186.0
2022-04-06 17:30:00,171.71,172.27,171.58,172.195,307945.0
2022-04-06 17:45:00,172.19,172.39,171.91,171.92,191851.0
2022-04-06 18:00:00,171.96,173.41,171.51,171.58,851750.0
2022-04-06 18:15:00,171.56,171.57,170.93,171.38,456266.0
2022-04-06 18:30:00,171.37,173.16,171.35,172.57,532979.0
2022-04-06 18:45:00,172.57,173.23,172.13,173.1,425350.0
2022-04-06 19:00:00,173.12,173.63,172.7,172.84,457922.0
2022-04-06 19:15:00,172.88,173.2,171.62,171.66,449412.0
2022-04-06 19:30:00,171.67,172.39,171.57,172.26,542251.0
2022-04-06 19:45:00,172.26,172.91,171.51,171.52,2234492.0
2022-04-06 20:00:00,171.57,171.99,171.56,171.6,7255201.0
2022-04-06 20:15:00,171.57,171.57,171.3,171.42,4138.0
2022-04-06 20:30:00,171.41,171.43,171.22,171.26,3642.0
2022-04-06 20:45:00,171.27,171.35,171.23,171.32,877.0
2022-04-06 21:00:00,171.32,171.35,171.27,171.3,289.0
2022-04-06 21:15:00,171.28,171.41,171.28,171.38,425.0
2022-04-06 21:30:00,171.41,171.41,171.37,171.39,307.0
2022-04-06 21:45:00,171.4,171.4,171.28,171.31,1279.0
2022-04-06 22:00:00,171.35,171.64,171.31,171.6,2946.0
2022-04-06 22:15:00,171.66,171.73,171.65,171.65,376.0
2022-04-06 22:30:00,171.65,171.76,171.58,171.61,493.0
2022-04-06 22:45:00,171.7,171.7,171.65,171.7,644.0
2022-04-06 23:00:00,171.72,171.72,171.64,171.68,572.0
2022-04-06 23:15:00,171.64,171.64,171.58,171.58,474.0
