ts_event,open,high,low,close,volume
2022-05-02 09:00:00+00:00,157.88,158.49,157.85,158.19,14547
2022-05-02 10:00:00+00:00,158.19,158.59,157.97,158.17,15384
2022-05-02 11:00:00+00:00,158.05,158.25,156.2,156.39,87132
2022-05-02 12:00:00+00:00,156.39,156.92,156.19,156.45,118499
2022-05-02 13:00:00+00:00,156.47,158.03,155.31,156.78,3517665
2022-05-02 14:00:00+00:00,156.79,157.62,154.58,156.29,3900438
2022-05-02 15:00:00+00:00,156.3,156.58,155.02,155.83,2248917
2022-05-02 16:00:00+00:00,155.84,156.59,154.83,155.095,1837067
2022-05-02 17:00:00+00:00,155.1,155.34,153.71,154.08,1580075
2022-05-02 18:00:00+00:00,154.06,154.74,153.28,153.86,1662201
2022-05-02 19:00:00+00:00,153.84,158.23,153.8,157.96,5165100
2022-05-02 20:00:00+00:00,157.9,158.3,156.89,157.99,7356870
2022-05-02 21:00:00+00:00,157.96,158.16,157.92,157.93,6079
2022-05-02 22:00:00+00:00,157.93,157.99,157.5,157.54,20380
2022-05-02 23:00:00+00:00,157.55,157.96,157.55,157.91,8095
2022-05-03 08:00:00+00:00,158.17,158.72,157.85,158.07,30406
2022-05-03 09:00:00+00:00,158.07,158.35,157.8,158.19,11466
2022-05-03 10:00:00+00:00,158.18,158.31,157.0,157.4,20601
2022-05-03 11:00:00+00:00,157.4,158.1,157.27,158.1,18919
2022-05-03 12:00:00+00:00,158.07,158.89,157.95,158.63,79006
2022-05-03 13:00:00+00:00,158.66,158.7,156.31,158.13,2344060
2022-05-03 14:00:00+00:00,158.15,158.64,157.01,157.59,1497643
2022-05-03 15:00:00+00:00,157.57,159.84,157.31,159.35,1756544
2022-05-03 16:00:00+00:00,159.34,159.88,158.58,159.33,1224324
2022-05-03 17:00:00+00:00,159.34,160.65,159.11,159.95,1206817
2022-05-03 18:00:00+00:00,159.93,159.96,158.22,159.65,1448342
2022-05-03 19:00:00+00:00,159.64,159.92,158.54,159.48,2748650
2022-05-03 20:00:00+00:00,159.48,160.16,159.21,159.55,4096892
2022-05-03 21:00:00+00:00,159.5,159.75,159.43,159.71,33958
2022-05-03 22:00:00+00:00,159.7,159.94,159.5,159.66,5165
2022-05-03 23:00:00+00:00,159.52,159.7,159.45,159.7,4353
2022-05-04 08:00:00+00:00,159.73,159.85,159.43,159.51,9410
2022-05-04 09:00:00+00:00,159.5,159.79,159.18,159.75,4366
2022-05-04 10:00:00+00:00,159.75,159.99,159.62,159.91,7809
2022-05-04 11:00:00+00:00,159.9,160.16,159.69,159.83,22495
2022-05-04 12:00:00+00:00,159.85,159.95,159.32,159.39,34713
2022-05-04 13:00:00+00:00,159.35,161.32,159.25,160.44,2194753
2022-05-04 14:00:00+00:00,160.44,160.81,159.49,160.19,1767727
2022-05-04 15:00:00+00:00,160.2,161.045,159.26,160.79,1232276
2022-05-04 16:00:00+00:00,160.77,161.94,160.32,161.91,1106243
2022-05-04 17:00:00+00:00,161.92,162.92,161.55,162.58,1301571
2022-05-04 18:00:00+00:00,162.57,164.1,159.67,163.84,4229824
2022-05-04 19:00:00+00:00,163.87,166.48,163.29,166.13,5302479
2022-05-04 20:00:00+00:00,166.12,166.15,165.42,165.63,6075756
2022-05-04 21:00:00+00:00,165.64,165.98,165.55,165.92,64730
2022-05-04 22:00:00+00:00,165.92,166.08,165.8,165.85,16058
2022-05-04 23:00:00+00:00,165.85,165.92,165.68,165.78,10374
2022-05-05 08:00:00+00:00,164.83,165.21,164.02,164.49,18649
2022-05-05 09:00:00+00:00,164.51,164.89,164.49,164.61,6097
2022-05-05 10:00:00+00:00,164.61,165.0,164.59,164.73,24898
2022-05-05 11:00:00+00:00,164.84,165.3,164.65,164.79,33049
2022-05-05 12:00:00+00:00,164.92,165.23,164.35,164.56,30506
2022-05-05 13:00:00+00:00,164.53,164.54,161.24,161.63,3164368
2022-05-05 14:00:00+00:00,161.64,161.77,159.21,160.2,2829855
2022-05-05 15:00:00+00:00,160.19,160.35,157.71,157.73,2738714
2022-05-05 16:00:00+00:00,157.73,158.52,156.57,157.53,2590766
2022-05-05 17:00:00+00:00,157.54,158.31,156.47,156.79,1660155
2022-05-05 18:00:00+00:00,156.8,157.56,156.25,156.38,1537197
2022-05-05 19:00:00+00:00,156.38,157.58,154.95,156.81,7396258
2022-05-05 20:00:00+00:00,156.81,157.86,156.77,157.8,11508106
2022-05-05 21:00:00+00:00,157.84,157.9,157.4,157.58,18543
2022-05-05 22:00:00+00:00,157.55,157.55,157.04,157.32,8134
2022-05-05 23:00:00+00:00,157.27,157.94,157.27,157.94,8813
2022-05-06 08:00:00+00:00,156.54,157.33,156.18,156.5,40352
2022-05-06 09:00:00+00:00,156.5,156.85,156.21,156.83,17202
2022-05-06 10:00:00+00:00,156.83,157.06,156.2,156.3,20043
2022-05-06 11:00:00+00:00,156.34,156.44,155.51,156.22,49534
2022-05-06 12:00:00+00:00,156.22,157.8,155.58,155.61,133098
2022-05-06 13:00:00+00:00,155.7,157.08,154.18,154.7,3048105
2022-05-06 14:00:00+00:00,154.72,159.17,154.58,158.54,4448147
2022-05-06 15:00:00+00:00,158.53,159.43,157.31,157.51,2485028
2022-05-06 16:00:00+00:00,157.51,159.44,157.32,159.07,2180815
2022-05-06 17:00:00+00:00,159.09,159.38,157.25,157.4,1574319
2022-05-06 18:00:00+00:00,157.39,157.84,156.23,156.6,1667747
2022-05-06 19:00:00+00:00,156.58,158.7,155.8,157.35,5130858
2022-05-06 20:00:00+00:00,157.4,157.47,156.66,157.28,7168627
2022-05-06 21:00:00+00:00,157.18,157.25,157.11,157.18,3139
2022-05-06 22:00:00+00:00,157.15,157.15,156.8,156.87,10831
2022-05-06 23:00:00+00:00,156.85,157.22,156.85,157.01,3523
2022-05-09 08:00:00+00:00,155.21,155.42,154.11,154.55,75339
2022-05-09 09:00:00+00:00,154.52,154.86,153.95,154.29,40652
2022-05-09 10:00:00+00:00,154.25,154.37,153.13,153.45,44864
2022-05-09 11:00:00+00:00,153.5,154.0,152.77,153.88,145121
2022-05-09 12:00:00+00:00,153.7,154.63,153.16,154.1,73945
2022-05-09 13:00:00+00:00,154.06,155.83,153.38,153.57,4177687
2022-05-09 14:00:00+00:00,153.58,154.53,152.79,152.85,3264964
2022-05-09 15:00:00+00:00,152.85,153.31,151.96,152.18,2945584
2022-05-09 16:00:00+00:00,152.17,153.66,151.57,152.415,1962050
2022-05-09 17:00:00+00:00,152.41,153.535,152.11,152.54,1530314
2022-05-09 18:00:00+00:00,152.54,153.2,151.81,153.09,1628753
2022-05-09 19:00:00+00:00,153.09,153.61,151.505,152.15,5276090
2022-05-09 20:00:00+00:00,152.15,152.95,151.91,152.03,9406859
2022-05-09 21:00:00+00:00,152.02,152.04,151.72,151.95,12925
2022-05-09 22:00:00+00:00,151.95,152.67,151.95,152.56,9414
2022-05-09 23:00:00+00:00,152.62,152.74,152.2,152.74,9351
2022-05-10 08:00:00+00:00,153.55,154.88,153.55,154.4,76436
2022-05-10 09:00:00+00:00,154.41,154.69,153.5,153.6,33396
2022-05-10 10:00:00+00:00,153.71,153.98,153.4,153.47,23881
2022-05-10 11:00:00+00:00,153.51,153.76,153.2,153.76,42931
2022-05-10 12:00:00+00:00,153.76,155.8,153.76,155.58,159835
2022-05-10 13:00:00+00:00,155.54,156.54,154.14,155.81,4166063
2022-05-10 14:00:00+00:00,155.83,156.38,153.96,154.48,3031253
2022-05-10 15:00:00+00:00,154.47,154.78,153.05,153.76,2642337
2022-05-10 16:00:00+00:00,153.75,154.34,152.93,153.38,1964880
2022-05-10 17:00:00+00:00,153.4,156.74,153.26,156.69,2228611
2022-05-10 18:00:00+00:00,156.7,156.72,155.23,156.06,1928300
2022-05-10 19:00:00+00:00,156.07,156.615,154.03,154.53,3422203
2022-05-10 20:00:00+00:00,154.51,154.65,154.1,154.18,7693998
2022-05-10 21:00:00+00:00,154.17,154.31,154.0,154.3,20560
2022-05-10 22:00:00+00:00,154.24,154.51,154.24,154.5,1667
2022-05-10 23:00:00+00:00,154.56,154.7,154.33,154.42,11270
2022-05-11 08:00:00+00:00,155.15,156.35,155.15,156.29,78496
2022-05-11 09:00:00+00:00,156.22,156.54,156.11,156.44,24924
2022-05-11 10:00:00+00:00,156.45,156.78,156.1,156.52,31594
2022-05-11 11:00:00+00:00,156.51,156.6,156.15,156.38,49991
2022-05-11 12:00:00+00:00,156.38,156.43,152.0,152.43,331050
2022-05-11 13:00:00+00:00,152.43,155.45,151.35,153.86,3437420
2022-05-11 14:00:00+00:00,153.84,154.21,152.37,152.77,3437193
2022-05-11 15:00:00+00:00,152.78,153.83,151.91,152.51,2158021
2022-05-11 16:00:00+00:00,152.51,152.52,149.56,149.92,3212898
2022-05-11 17:00:00+00:00,149.92,149.98,146.82,147.03,3403008
2022-05-11 18:00:00+00:00,147.02,148.27,146.51,146.91,3229412
2022-05-11 19:00:00+00:00,146.9,146.98,145.81,146.59,5820345
2022-05-11 20:00:00+00:00,146.6,147.2,146.33,146.8,8567158
2022-05-11 21:00:00+00:00,146.78,146.8,146.0,146.47,35770
2022-05-11 22:00:00+00:00,146.47,146.57,146.01,146.48,30822
2022-05-11 23:00:00+00:00,146.49,146.67,146.16,146.66,18040
2022-05-12 08:00:00+00:00,146.03,146.21,144.61,144.81,84846
2022-05-12 09:00:00+00:00,144.83,144.86,144.12,144.49,80281
2022-05-12 10:00:00+00:00,144.49,144.82,144.22,144.68,48009
2022-05-12 11:00:00+00:00,144.68,145.0,143.43,143.46,132349
2022-05-12 12:00:00+00:00,143.45,143.91,142.9,143.05,299874
2022-05-12 13:00:00+00:00,143.03,144.12,140.27,141.02,7583983
2022-05-12 14:00:00+00:00,141.02,146.12,140.1,145.6,6004100
2022-05-12 15:00:00+00:00,145.63,146.19,141.24,141.26,3514258
2022-05-12 16:00:00+00:00,141.25,142.6,140.58,141.79,2787483
2022-05-12 17:00:00+00:00,141.775,142.47,140.0,140.26,2661692
2022-05-12 18:00:00+00:00,140.24,140.49,138.8,139.6,3640137
2022-05-12 19:00:00+00:00,139.6,142.82,139.4,142.59,7342855
2022-05-12 20:00:00+00:00,142.55,142.97,141.11,141.33,7657434
2022-05-12 21:00:00+00:00,141.35,142.45,141.31,142.17,44248
2022-05-12 22:00:00+00:00,142.17,142.74,142.12,142.55,13393
2022-05-12 23:00:00+00:00,142.5,143.97,142.49,143.89,29603
2022-05-13 08:00:00+00:00,145.0,145.71,144.6,144.94,85078
2022-05-13 09:00:00+00:00,145.02,145.35,144.7,144.95,39251
2022-05-13 10:00:00+00:00,144.95,145.3,144.7,145.06,40697
2022-05-13 11:00:00+00:00,145.1,145.7,144.56,145.55,94433
2022-05-13 12:00:00+00:00,145.51,145.62,144.97,145.0,63557
2022-05-13 13:00:00+00:00,145.0,145.26,143.11,144.98,4255684
2022-05-13 14:00:00+00:00,144.99,146.91,144.98,146.87,3138758
2022-05-13 15:00:00+00:00,146.88,147.84,146.56,147.04,1882978
2022-05-13 16:00:00+00:00,147.06,148.1,146.81,147.255,1584276
2022-05-13 17:00:00+00:00,147.26,147.47,146.0,146.2,1217801
2022-05-13 18:00:00+00:00,146.2,146.92,144.81,146.87,2108540
2022-05-13 19:00:00+00:00,146.88,147.81,145.91,147.13,3999012
2022-05-13 20:00:00+00:00,147.15,147.16,146.65,146.69,7658094
2022-05-13 21:00:00+00:00,146.74,147.25,146.69,147.22,10737
2022-05-13 22:00:00+00:00,147.21,147.28,147.0,147.25,4445
2022-05-13 23:00:00+00:00,147.25,147.3,147.2,147.27,14292
2022-05-16 08:00:00+00:00,146.14,146.64,145.61,146.6,25388
2022-05-16 09:00:00+00:00,146.55,146.67,145.7,145.83,17619
2022-05-16 10:00:00+00:00,145.82,146.17,145.8,146.14,13713
2022-05-16 11:00:00+00:00,146.14,146.59,146.08,146.37,22790
2022-05-16 12:00:00+00:00,146.39,147.39,146.0,146.77,78848
2022-05-16 13:00:00+00:00,146.81,146.99,144.34,145.04,2749384
2022-05-16 14:00:00+00:00,145.02,146.66,144.43,144.44,2054066
2022-05-16 15:00:00+00:00,144.42,146.93,144.18,146.64,1501689
2022-05-16 16:00:00+00:00,146.65,146.8,145.235,145.38,1058337
2022-05-16 17:00:00+00:00,145.37,146.765,145.16,146.3,1162121
2022-05-16 18:00:00+00:00,146.305,147.51,146.06,146.95,1217668
2022-05-16 19:00:00+00:00,146.95,147.16,145.0,145.54,2948606
2022-05-16 20:00:00+00:00,145.56,145.57,145.1,145.28,4552047
2022-05-16 21:00:00+00:00,145.28,145.36,145.06,145.2,26840
2022-05-16 22:00:00+00:00,145.21,145.63,145.2,145.58,4554
2022-05-16 23:00:00+00:00,145.62,146.01,145.42,145.87,10391
2022-05-17 08:00:00+00:00,146.76,148.4,146.76,148.21,50673
2022-05-17 09:00:00+00:00,148.21,148.74,148.11,148.65,22342
2022-05-17 10:00:00+00:00,148.59,148.73,148.0,148.1,34358
2022-05-17 11:00:00+00:00,148.05,148.21,147.72,147.99,95336
2022-05-17 12:00:00+00:00,148.0,148.39,147.51,147.99,69219
2022-05-17 13:00:00+00:00,147.98,149.33,147.63,147.8,2696856
2022-05-17 14:00:00+00:00,147.79,148.32,146.69,147.33,1631480
2022-05-17 15:00:00+00:00,147.34,148.68,147.055,148.0,1186642
2022-05-17 16:00:00+00:00,148.0,148.4,147.46,147.98,880586
2022-05-17 17:00:00+00:00,147.98,148.83,147.65,148.55,959490
2022-05-17 18:00:00+00:00,148.55,149.33,147.31,149.1,1927587
2022-05-17 19:00:00+00:00,149.11,149.77,148.795,149.24,2656183
2022-05-17 20:00:00+00:00,149.24,149.38,149.09,149.3,6398250
2022-05-17 21:00:00+00:00,149.33,149.39,149.28,149.35,5736
2022-05-17 22:00:00+00:00,149.4,149.6,149.35,149.48,18362
2022-05-17 23:00:00+00:00,149.48,149.52,149.19,149.25,7192
2022-05-18 08:00:00+00:00,148.77,148.81,148.12,148.31,14289
2022-05-18 09:00:00+00:00,148.39,148.69,148.28,148.6,8650
2022-05-18 10:00:00+00:00,148.7,148.78,148.02,148.3,17669
2022-05-18 11:00:00+00:00,148.34,148.39,147.35,147.57,34747
2022-05-18 12:00:00+00:00,147.57,147.9,146.75,146.82,54989
2022-05-18 13:00:00+00:00,146.86,147.36,145.78,145.9,2173965
2022-05-18 14:00:00+00:00,145.89,146.6,144.83,145.4,1992918
2022-05-18 15:00:00+00:00,145.415,145.415,142.76,142.77,1334466
2022-05-18 16:00:00+00:00,142.76,143.69,142.14,143.56,1480050
2022-05-18 17:00:00+00:00,143.55,143.55,141.36,141.73,1736823
2022-05-18 18:00:00+00:00,141.73,141.94,139.94,140.1,2458612
2022-05-18 19:00:00+00:00,140.1,141.19,140.08,140.82,5529992
2022-05-18 20:00:00+00:00,140.83,141.16,140.17,140.9,11055505
2022-05-18 21:00:00+00:00,140.9,140.97,140.68,140.86,16243
2022-05-18 22:00:00+00:00,140.86,141.2,140.8,141.1,20999
2022-05-18 23:00:00+00:00,141.12,141.14,140.0,140.25,57367
2022-05-19 08:00:00+00:00,139.94,139.99,139.02,139.02,50970
2022-05-19 09:00:00+00:00,139.05,139.25,138.56,138.93,44159
2022-05-19 10:00:00+00:00,138.95,139.88,138.8,139.77,40262
2022-05-19 11:00:00+00:00,139.82,140.5,139.42,140.35,74675
2022-05-19 12:00:00+00:00,140.35,140.36,139.33,139.99,90887
2022-05-19 13:00:00+00:00,139.99,141.66,138.7,139.47,5040089
2022-05-19 14:00:00+00:00,139.48,141.03,137.84,138.73,3992959
2022-05-19 15:00:00+00:00,138.73,140.4,137.99,139.43,2839846
2022-05-19 16:00:00+00:00,139.44,140.03,137.8,138.1,2067764
2022-05-19 17:00:00+00:00,138.1,138.44,136.6,137.81,2457074
2022-05-19 18:00:00+00:00,137.81,139.15,136.98,138.8,1854712
2022-05-19 19:00:00+00:00,138.8,139.4,136.665,137.34,4295171
2022-05-19 20:00:00+00:00,137.33,137.9,137.12,137.8,5257331
2022-05-19 21:00:00+00:00,137.8,137.8,137.5,137.77,6227
2022-05-19 22:00:00+00:00,137.79,138.0,137.68,137.86,8076
2022-05-19 23:00:00+00:00,137.9,138.34,137.7,138.27,8019
2022-05-20 08:00:00+00:00,139.05,139.5,138.86,139.4,80006
2022-05-20 09:00:00+00:00,139.4,139.6,139.0,139.21,57468
2022-05-20 10:00:00+00:00,139.21,139.47,139.1,139.19,17963
2022-05-20 11:00:00+00:00,139.21,139.99,138.87,139.6,67841
2022-05-20 12:00:00+00:00,139.56,139.66,138.99,139.24,100609
2022-05-20 13:00:00+00:00,139.2,140.35,138.07,139.86,5247856
2022-05-20 14:00:00+00:00,139.87,140.48,137.06,137.2,2314011
2022-05-20 15:00:00+00:00,137.2,137.47,136.33,136.77,1830651
2022-05-20 16:00:00+00:00,136.77,136.88,133.6,134.35,3556298
2022-05-20 17:00:00+00:00,134.34,134.45,132.61,134.14,2644934
2022-05-20 18:00:00+00:00,134.15,134.94,133.4,134.37,1696206
2022-05-20 19:00:00+00:00,134.37,137.88,133.76,137.63,5197021
2022-05-20 20:00:00+00:00,137.59,137.9,137.06,137.27,7715939
2022-05-20 21:00:00+00:00,137.27,137.45,137.17,137.36,42672
2022-05-20 22:00:00+00:00,137.33,137.37,137.2,137.2,3959
2022-05-20 23:00:00+00:00,137.23,137.66,137.22,137.56,21349
2022-05-23 08:00:00+00:00,138.99,139.31,137.77,138.13,48556
2022-05-23 09:00:00+00:00,138.1,138.45,137.95,138.01,43836
2022-05-23 10:00:00+00:00,138.05,138.87,137.95,138.72,40095
2022-05-23 11:00:00+00:00,138.72,138.85,137.91,138.35,65139
2022-05-23 12:00:00+00:00,138.35,138.8,137.82,137.93,84753
2022-05-23 13:00:00+00:00,137.93,141.03,137.51,139.8,3850075
2022-05-23 14:00:00+00:00,139.8,141.68,138.69,140.45,3222145
2022-05-23 15:00:00+00:00,140.49,142.08,140.26,141.98,2250412
2022-05-23 16:00:00+00:00,141.99,143.26,141.815,142.39,3114459
2022-05-23 17:00:00+00:00,142.39,142.86,141.52,142.65,1327315
2022-05-23 18:00:00+00:00,142.65,142.91,142.075,142.23,1105633
2022-05-23 19:00:00+00:00,142.22,143.25,141.9,143.15,3598644
2022-05-23 20:00:00+00:00,143.14,143.44,143.06,143.26,6494271
2022-05-23 21:00:00+00:00,143.27,143.28,140.67,141.0,123088
2022-05-23 22:00:00+00:00,141.0,141.26,140.5,141.26,34718
2022-05-23 23:00:00+00:00,141.26,141.37,141.0,141.19,20004
2022-05-24 08:00:00+00:00,140.59,140.77,140.2,140.49,54969
2022-05-24 09:00:00+00:00,140.49,141.09,140.41,140.97,16851
2022-05-24 10:00:00+00:00,140.96,141.26,140.81,141.01,24293
2022-05-24 11:00:00+00:00,141.07,141.5,140.92,141.0,47916
2022-05-24 12:00:00+00:00,141.01,141.45,140.72,141.21,70438
2022-05-24 13:00:00+00:00,141.22,141.97,139.23,139.33,3008079
2022-05-24 14:00:00+00:00,139.33,139.34,137.33,138.17,3046248
2022-05-24 15:00:00+00:00,138.17,139.56,137.86,139.17,1621254
2022-05-24 16:00:00+00:00,139.17,140.26,138.52,139.12,1356670
2022-05-24 17:00:00+00:00,139.11,139.7,138.15,139.31,1059934
2022-05-24 18:00:00+00:00,139.34,140.22,138.7,139.12,1606351
2022-05-24 19:00:00+00:00,139.1,140.94,138.955,140.42,4183787
2022-05-24 20:00:00+00:00,140.52,140.87,140.24,140.7,4776483
2022-05-24 21:00:00+00:00,140.66,140.77,140.64,140.72,3560
2022-05-24 22:00:00+00:00,140.75,141.36,140.7,141.24,16839
2022-05-24 23:00:00+00:00,141.27,141.6,141.25,141.6,9897
2022-05-25 08:00:00+00:00,140.89,140.89,140.01,140.33,31359
2022-05-25 09:00:00+00:00,140.33,140.55,139.7,140.42,29387
2022-05-25 10:00:00+00:00,140.4,140.55,139.6,139.65,46516
2022-05-25 11:00:00+00:00,139.65,139.85,138.67,138.89,171965
2022-05-25 12:00:00+00:00,138.88,139.4,138.08,138.68,175828
2022-05-25 13:00:00+00:00,138.73,140.34,138.11,139.33,2537904
2022-05-25 14:00:00+00:00,139.33,141.38,138.95,140.185,2120833
2022-05-25 15:00:00+00:00,140.2,140.63,139.46,139.91,1082162
2022-05-25 16:00:00+00:00,139.92,140.185,138.85,139.44,1174785
2022-05-25 17:00:00+00:00,139.435,139.76,138.505,139.45,1320209
2022-05-25 18:00:00+00:00,139.44,141.19,138.56,141.1,2052277
2022-05-25 19:00:00+00:00,141.1,141.78,139.93,140.7,3362293
2022-05-25 20:00:00+00:00,140.71,140.71,138.68,139.88,6216616
2022-05-25 21:00:00+00:00,139.87,139.87,139.61,139.75,5771
2022-05-25 22:00:00+00:00,139.85,140.45,139.85,140.05,7010
2022-05-25 23:00:00+00:00,140.08,140.25,139.85,139.89,2530
2022-05-26 08:00:00+00:00,140.19,140.47,138.22,138.29,92152
2022-05-26 09:00:00+00:00,138.32,138.64,138.1,138.48,38558
2022-05-26 10:00:00+00:00,138.48,139.09,138.3,138.86,35424
2022-05-26 11:00:00+00:00,138.87,139.82,138.6,138.95,112654
2022-05-26 12:00:00+00:00,138.91,139.23,138.28,138.65,139296
2022-05-26 13:00:00+00:00,138.64,140.75,137.14,140.62,2753823
2022-05-26 14:00:00+00:00,140.63,141.97,140.37,141.87,2028003
2022-05-26 15:00:00+00:00,141.87,143.105,141.8,142.97,1711560
2022-05-26 16:00:00+00:00,142.95,144.33,142.82,144.01,1294468
2022-05-26 17:00:00+00:00,144.01,144.33,143.38,143.78,851108
2022-05-26 18:00:00+00:00,143.77,144.07,143.44,143.9,921269
2022-05-26 19:00:00+00:00,143.905,144.34,143.09,143.75,3510685
2022-05-26 20:00:00+00:00,143.74,143.83,143.51,143.58,8401036
2022-05-26 21:00:00+00:00,143.57,143.69,143.56,143.62,8253
2022-05-26 22:00:00+00:00,143.62,143.97,143.62,143.83,4565
2022-05-26 23:00:00+00:00,143.83,144.15,143.8,144.15,12614
2022-05-27 08:00:00+00:00,143.47,144.29,143.0,144.1,22482
2022-05-27 09:00:00+00:00,144.1,144.49,143.84,144.4,18966
2022-05-27 10:00:00+00:00,144.4,144.4,143.93,144.34,19569
2022-05-27 11:00:00+00:00,144.2,144.3,143.65,143.68,29368
2022-05-27 12:00:00+00:00,143.73,145.57,143.66,145.36,113556
2022-05-27 13:00:00+00:00,145.37,147.32,145.0,147.06,3098240
2022-05-27 14:00:00+00:00,147.05,148.58,146.92,147.43,2437474
2022-05-27 15:00:00+00:00,147.44,148.7,147.26,148.6,1340027
2022-05-27 16:00:00+00:00,148.6,148.83,147.95,148.32,944658
2022-05-27 17:00:00+00:00,148.32,148.71,148.06,148.29,810187
2022-05-27 18:00:00+00:00,148.3,148.84,148.19,148.765,926287
2022-05-27 19:00:00+00:00,148.76,149.66,148.57,149.65,3913001
2022-05-27 20:00:00+00:00,149.64,149.95,149.48,149.94,9357962
2022-05-27 21:00:00+00:00,149.94,149.95,149.77,149.83,31948
2022-05-27 22:00:00+00:00,149.82,150.0,149.8,149.99,5268
2022-05-27 23:00:00+00:00,150.0,150.0,149.97,150.0,27032
2022-05-31 08:00:00+00:00,149.29,150.27,148.95,150.01,49400
2022-05-31 09:00:00+00:00,150.01,150.01,148.95,149.01,49065
2022-05-31 10:00:00+00:00,149.01,149.37,148.71,149.2,38263
2022-05-31 11:00:00+00:00,149.2,149.75,149.15,149.51,26114
2022-05-31 12:00:00+00:00,149.51,149.58,148.58,148.68,45686
2022-05-31 13:00:00+00:00,148.65,150.26,147.59,147.87,3294212
2022-05-31 14:00:00+00:00,147.87,148.785,146.845,148.53,1989150
2022-05-31 15:00:00+00:00,148.51,150.245,147.86,149.98,1542225
2022-05-31 16:00:00+00:00,149.99,150.57,149.23,149.965,1476737
2022-05-31 17:00:00+00:00,149.96,150.66,149.38,150.24,1036665
2022-05-31 18:00:00+00:00,150.23,150.48,148.77,149.1,991915
2022-05-31 19:00:00+00:00,149.09,150.49,148.74,148.84,3701698
2022-05-31 20:00:00+00:00,148.83,149.28,148.5,148.9,16610272
2022-05-31 21:00:00+00:00,148.92,148.96,148.85,148.95,4339
2022-05-31 22:00:00+00:00,149.0,149.69,148.93,149.31,5469
2022-05-31 23:00:00+00:00,149.3,149.63,149.26,149.47,10057
2022-06-01 08:00:00+00:00,149.08,149.18,148.34,148.83,26355
2022-06-01 09:00:00+00:00,148.85,149.06,148.76,148.85,7862
2022-06-01 10:00:00+00:00,148.91,148.98,148.6,148.73,10687
2022-06-01 11:00:00+00:00,148.75,149.29,148.52,149.29,29587
2022-06-01 12:00:00+00:00,149.36,149.89,149.34,149.58,63336
2022-06-01 13:00:00+00:00,149.58,151.52,149.5,151.33,2595182
2022-06-01 14:00:00+00:00,151.38,151.74,148.66,149.82,2165086
2022-06-01 15:00:00+00:00,149.8,149.8,147.92,148.25,1207869
2022-06-01 16:00:00+00:00,148.23,148.58,147.68,148.25,859760
2022-06-01 17:00:00+00:00,148.25,148.87,148.02,148.58,823611
2022-06-01 18:00:00+00:00,148.56,149.86,148.52,149.22,1055964
2022-06-01 19:00:00+00:00,149.21,149.99,148.53,148.7,2366294
2022-06-01 20:00:00+00:00,148.7,148.79,148.39,148.51,3997613
2022-06-01 21:00:00+00:00,148.43,148.65,148.43,148.62,11795
2022-06-01 22:00:00+00:00,148.62,148.69,148.46,148.5,32019
2022-06-01 23:00:00+00:00,148.48,148.53,147.95,148.12,11860
2022-06-02 08:00:00+00:00,149.01,149.6,148.88,149.23,20386
2022-06-02 09:00:00+00:00,149.23,149.48,149.2,149.34,6096
2022-06-02 10:00:00+00:00,149.34,149.75,149.18,149.6,18201
2022-06-02 11:00:00+00:00,149.53,149.65,149.18,149.41,25051
2022-06-02 12:00:00+00:00,149.41,149.48,148.67,148.73,49947
2022-06-02 13:00:00+00:00,148.77,148.9,146.87,148.18,1985392
2022-06-02 14:00:00+00:00,148.16,149.02,147.245,148.2,1671427
2022-06-02 15:00:00+00:00,148.21,149.94,148.11,149.44,1519706
2022-06-02 16:00:00+00:00,149.45,150.69,149.36,150.47,1153243
2022-06-02 17:00:00+00:00,150.49,150.61,149.96,150.31,833865
2022-06-02 18:00:00+00:00,150.31,150.825,150.08,150.11,855508
2022-06-02 19:00:00+00:00,150.11,151.26,150.06,151.23,3048404
2022-06-02 20:00:00+00:00,151.2,151.21,150.86,151.16,5798772
2022-06-02 21:00:00+00:00,151.15,151.2,151.03,151.14,4614
2022-06-02 22:00:00+00:00,151.14,151.47,151.14,151.42,3015
2022-06-02 23:00:00+00:00,151.41,151.6,151.41,151.6,11723
2022-06-03 08:00:00+00:00,150.22,150.46,150.07,150.37,36199
2022-06-03 09:00:00+00:00,150.35,150.38,150.02,150.21,17906
2022-06-03 10:00:00+00:00,150.22,150.27,147.67,148.26,81806
2022-06-03 11:00:00+00:00,148.29,148.84,147.58,147.71,134596
2022-06-03 12:00:00+00:00,147.68,148.93,147.08,147.59,296979
2022-06-03 13:00:00+00:00,147.6,148.06,145.73,147.135,3348406
2022-06-03 14:00:00+00:00,147.15,147.47,145.25,145.54,2508165
2022-06-03 15:00:00+00:00,145.52,145.58,144.465,145.14,1789649
2022-06-03 16:00:00+00:00,145.13,146.105,145.01,145.95,1063468
2022-06-03 17:00:00+00:00,145.95,146.34,144.85,145.05,1078979
2022-06-03 18:00:00+00:00,145.04,145.72,144.92,145.48,914446
2022-06-03 19:00:00+00:00,145.48,145.74,144.81,145.39,3021076
2022-06-03 20:00:00+00:00,145.38,145.57,145.25,145.4,5900033
2022-06-03 21:00:00+00:00,145.4,145.64,145.39,145.42,11458
2022-06-03 22:00:00+00:00,145.43,145.45,145.16,145.25,5780
2022-06-03 23:00:00+00:00,145.25,145.32,145.12,145.17,5048
