ts_event,open,high,low,close,volume
2022-05-04 18:00:00+00:00,418.16,424.25,414.12,423.71,10168562
2022-05-04 19:00:00+00:00,423.72,429.65,423.08,428.99,9777046
2022-05-04 20:00:00+00:00,429.01,429.06,427.88,427.92,510332
2022-05-04 21:00:00+00:00,427.94,428.44,427.93,428.31,40438
2022-05-04 22:00:00+00:00,428.35,428.89,428.0,428.1,38861
2022-05-04 23:00:00+00:00,428.2,428.34,427.92,428.1,12101
2022-05-05 08:00:00+00:00,427.01,427.24,425.54,425.72,10195
2022-05-05 09:00:00+00:00,425.85,426.47,425.72,426.35,3997
2022-05-05 10:00:00+00:00,426.3,426.84,425.79,425.79,10114
2022-05-05 11:00:00+00:00,425.86,426.95,425.85,426.26,50154
2022-05-05 12:00:00+00:00,426.24,426.76,425.82,425.83,138797
2022-05-05 13:00:00+00:00,425.8,425.8,421.12,421.57,2577658
2022-05-05 14:00:00+00:00,421.6,421.63,415.22,416.77,5140586
2022-05-05 15:00:00+00:00,416.76,417.13,412.28,412.33,3995268
2022-05-05 16:00:00+00:00,412.34,414.94,411.02,414.53,3449995
2022-05-05 17:00:00+00:00,414.51,416.385,412.83,413.47,2423244
2022-05-05 18:00:00+00:00,413.46,415.18,411.59,412.78,2990930
2022-05-05 19:00:00+00:00,412.77,414.31,409.44,413.92,9741744
2022-05-05 20:00:00+00:00,413.93,415.16,413.5,414.54,642492
2022-05-05 21:00:00+00:00,414.69,414.69,414.08,414.29,42708
2022-05-05 22:00:00+00:00,414.26,414.26,413.16,413.97,12349
2022-05-05 23:00:00+00:00,413.87,414.32,413.68,414.25,20576
2022-05-06 08:00:00+00:00,412.45,413.95,411.91,412.41,8282
2022-05-06 09:00:00+00:00,412.36,413.11,411.45,413.11,7319
2022-05-06 10:00:00+00:00,412.98,413.28,412.0,412.13,5546
2022-05-06 11:00:00+00:00,412.44,412.44,410.74,411.83,49085
2022-05-06 12:00:00+00:00,411.72,414.62,410.69,410.8,317406
2022-05-06 13:00:00+00:00,410.79,411.77,405.73,406.36,3866149
2022-05-06 14:00:00+00:00,406.38,413.47,405.75,412.74,4980554
2022-05-06 15:00:00+00:00,412.73,414.8,409.53,409.86,2854723
2022-05-06 16:00:00+00:00,409.88,413.97,409.54,413.79,2679064
2022-05-06 17:00:00+00:00,413.79,414.32,409.81,410.11,2769164
2022-05-06 18:00:00+00:00,410.11,410.75,407.8,408.96,3088757
2022-05-06 19:00:00+00:00,408.88,412.98,407.36,411.4,6246684
2022-05-06 20:00:00+00:00,411.39,411.48,409.85,410.66,611501
2022-05-06 21:00:00+00:00,410.42,411.02,410.3,410.68,22502
2022-05-06 22:00:00+00:00,410.52,410.89,410.35,410.64,7115
2022-05-06 23:00:00+00:00,410.64,411.0,410.3,411.0,11362
2022-05-09 08:00:00+00:00,406.64,406.76,404.68,405.68,18892
2022-05-09 09:00:00+00:00,405.88,406.4,404.67,405.18,10292
2022-05-09 10:00:00+00:00,405.06,405.08,402.96,403.19,36499
2022-05-09 11:00:00+00:00,403.39,404.79,402.68,404.56,104490
2022-05-09 12:00:00+00:00,404.41,405.7,403.81,405.05,141676
2022-05-09 13:00:00+00:00,405.09,406.41,403.28,405.2,3575543
2022-05-09 14:00:00+00:00,405.19,405.44,400.82,400.96,4381805
2022-05-09 15:00:00+00:00,400.97,402.51,399.34,401.92,3810796
2022-05-09 16:00:00+00:00,401.91,404.15,400.64,400.74,2844680
2022-05-09 17:00:00+00:00,400.71,401.95,399.41,400.52,2571833
2022-05-09 18:00:00+00:00,400.49,401.63,399.1,401.31,3314016
2022-05-09 19:00:00+00:00,401.31,402.58,396.5,398.25,7298825
2022-05-09 20:00:00+00:00,398.23,399.59,398.08,398.4,536955
2022-05-09 21:00:00+00:00,398.4,398.73,398.29,398.73,41313
2022-05-09 22:00:00+00:00,398.7,399.7,398.7,399.49,10551
2022-05-09 23:00:00+00:00,399.56,399.6,398.8,399.44,16101
2022-05-10 08:00:00+00:00,401.12,402.7,400.8,402.48,7048
2022-05-10 09:00:00+00:00,402.62,402.93,401.4,401.48,10792
2022-05-10 10:00:00+00:00,401.55,402.38,401.28,401.33,11301
2022-05-10 11:00:00+00:00,401.25,401.43,400.22,401.15,60605
2022-05-10 12:00:00+00:00,401.2,404.0,401.2,403.85,127445
2022-05-10 13:00:00+00:00,403.88,406.08,401.85,404.13,2432309
2022-05-10 14:00:00+00:00,404.14,405.04,398.33,398.95,3070426
2022-05-10 15:00:00+00:00,398.95,399.87,395.78,397.43,3686683
2022-05-10 16:00:00+00:00,397.4,398.49,394.83,395.94,2449146
2022-05-10 17:00:00+00:00,395.94,403.13,395.64,403.07,3021603
2022-05-10 18:00:00+00:00,403.08,403.25,399.89,401.33,2905308
2022-05-10 19:00:00+00:00,401.33,402.77,398.1,399.05,5323944
2022-05-10 20:00:00+00:00,399.07,399.44,398.24,398.7,531619
2022-05-10 21:00:00+00:00,398.52,398.8,398.52,398.68,13341
2022-05-10 22:00:00+00:00,398.6,399.21,398.44,399.19,10543
2022-05-10 23:00:00+00:00,399.07,399.23,398.22,398.22,32488
2022-05-11 08:00:00+00:00,400.57,403.65,400.53,403.53,7301
2022-05-11 09:00:00+00:00,403.57,403.88,403.22,403.48,6253
2022-05-11 10:00:00+00:00,403.6,403.9,402.76,403.49,18216
2022-05-11 11:00:00+00:00,403.48,404.54,403.43,403.82,38717
2022-05-11 12:00:00+00:00,403.83,403.98,394.3,395.0,773284
2022-05-11 13:00:00+00:00,395.04,403.17,394.82,402.27,3779122
2022-05-11 14:00:00+00:00,402.25,404.03,399.6,401.45,4308982
2022-05-11 15:00:00+00:00,401.45,403.8,399.56,401.39,2478831
2022-05-11 16:00:00+00:00,401.34,401.69,396.83,396.98,2647271
2022-05-11 17:00:00+00:00,396.97,397.1,393.25,393.51,3732323
2022-05-11 18:00:00+00:00,393.5,398.16,393.45,395.36,3583248
2022-05-11 19:00:00+00:00,395.31,395.75,391.96,392.76,6364305
2022-05-11 20:00:00+00:00,392.78,394.17,392.39,393.79,632726
2022-05-11 21:00:00+00:00,393.91,393.92,393.17,393.5,173457
2022-05-11 22:00:00+00:00,393.6,393.65,392.39,393.47,20057
2022-05-11 23:00:00+00:00,393.7,394.1,393.11,393.86,6733
2022-05-12 08:00:00+00:00,392.26,392.26,389.35,389.97,17473
2022-05-12 09:00:00+00:00,390.2,390.44,388.84,389.81,19464
2022-05-12 10:00:00+00:00,389.76,391.04,389.57,390.93,14230
2022-05-12 11:00:00+00:00,391.09,392.0,388.14,388.57,133443
2022-05-12 12:00:00+00:00,388.65,390.4,388.25,389.39,119123
2022-05-12 13:00:00+00:00,389.57,391.28,386.93,388.61,2877221
2022-05-12 14:00:00+00:00,388.59,394.23,387.35,394.02,4160785
2022-05-12 15:00:00+00:00,394.04,395.8,388.66,388.7,2939151
2022-05-12 16:00:00+00:00,388.68,392.36,388.16,390.47,2942904
2022-05-12 17:00:00+00:00,390.44,391.1,386.35,387.04,2314412
2022-05-12 18:00:00+00:00,386.98,387.95,385.155,385.75,2906905
2022-05-12 19:00:00+00:00,385.73,392.58,385.38,392.39,6730185
2022-05-12 20:00:00+00:00,392.4,392.6,390.16,390.65,683011
2022-05-12 21:00:00+00:00,390.66,391.28,390.56,391.28,17401
2022-05-12 22:00:00+00:00,391.26,392.06,391.26,391.9,37588
2022-05-12 23:00:00+00:00,392.0,393.95,392.0,393.9,14461
2022-05-13 08:00:00+00:00,396.18,397.08,396.09,396.45,14184
2022-05-13 09:00:00+00:00,396.7,397.26,395.83,396.17,5781
2022-05-13 10:00:00+00:00,396.03,396.99,395.8,396.71,7447
2022-05-13 11:00:00+00:00,396.96,398.66,396.37,398.08,47757
2022-05-13 12:00:00+00:00,398.17,398.31,397.58,397.73,61796
2022-05-13 13:00:00+00:00,397.75,399.07,395.61,398.64,2316504
2022-05-13 14:00:00+00:00,398.66,401.49,398.49,400.89,3513462
2022-05-13 15:00:00+00:00,400.91,401.79,400.26,401.57,1852374
2022-05-13 16:00:00+00:00,401.58,403.17,400.68,401.76,1700649
2022-05-13 17:00:00+00:00,401.765,402.17,399.13,399.35,1460398
2022-05-13 18:00:00+00:00,399.34,400.6,397.18,400.55,2277370
2022-05-13 19:00:00+00:00,400.57,402.55,399.88,401.69,3847706
2022-05-13 20:00:00+00:00,401.66,401.82,400.68,401.02,695352
2022-05-13 21:00:00+00:00,401.01,401.6,400.92,401.58,43633
2022-05-13 22:00:00+00:00,401.59,401.65,401.41,401.65,3797
2022-05-13 23:00:00+00:00,401.63,401.8,401.0,401.45,11324
2022-05-16 08:00:00+00:00,399.43,401.13,399.34,401.13,4642
2022-05-16 09:00:00+00:00,401.2,401.22,399.71,399.73,3108
2022-05-16 10:00:00+00:00,399.85,400.49,399.85,400.13,28843
2022-05-16 11:00:00+00:00,400.25,400.75,400.0,400.52,22888
2022-05-16 12:00:00+00:00,400.52,402.21,400.16,400.78,74492
2022-05-16 13:00:00+00:00,400.84,401.28,397.6,398.73,1549858
2022-05-16 14:00:00+00:00,398.69,401.79,397.65,398.58,1631477
2022-05-16 15:00:00+00:00,398.54,401.71,397.98,401.45,1246630
2022-05-16 16:00:00+00:00,401.45,402.07,399.43,399.85,730852
2022-05-16 17:00:00+00:00,399.73,402.8,399.35,402.0,947420
2022-05-16 18:00:00+00:00,402.03,403.96,401.5,402.97,1455610
2022-05-16 19:00:00+00:00,403.0,403.37,399.32,400.23,3084164
2022-05-16 20:00:00+00:00,400.24,400.37,399.57,399.63,370401
2022-05-16 21:00:00+00:00,399.6,399.72,399.4,399.57,25685
2022-05-16 22:00:00+00:00,399.55,400.26,399.55,400.19,18529
2022-05-16 23:00:00+00:00,400.25,400.59,399.91,400.46,4512
2022-05-17 08:00:00+00:00,403.52,406.54,403.48,405.8,18254
2022-05-17 09:00:00+00:00,405.77,407.36,405.75,407.23,12503
2022-05-17 10:00:00+00:00,407.2,407.86,406.55,406.55,75157
2022-05-17 11:00:00+00:00,406.56,407.0,405.92,405.93,90304
2022-05-17 12:00:00+00:00,405.9,406.37,405.16,406.2,143854
2022-05-17 13:00:00+00:00,406.25,406.77,404.4,405.2,1705466
2022-05-17 14:00:00+00:00,405.22,406.15,402.59,403.8,1405982
2022-05-17 15:00:00+00:00,403.82,406.025,403.65,405.46,1079886
2022-05-17 16:00:00+00:00,405.45,406.92,404.58,406.23,750032
2022-05-17 17:00:00+00:00,406.24,407.15,405.45,406.31,815080
2022-05-17 18:00:00+00:00,406.3,407.74,403.5,407.07,2722673
2022-05-17 19:00:00+00:00,407.1,408.56,406.79,408.26,3247558
2022-05-17 20:00:00+00:00,408.25,408.75,407.87,408.66,375712
2022-05-17 21:00:00+00:00,408.66,408.72,408.6,408.67,14803
2022-05-17 22:00:00+00:00,408.75,409.1,408.66,408.66,10086
2022-05-17 23:00:00+00:00,408.65,408.65,408.18,408.25,14559
2022-05-18 08:00:00+00:00,406.6,407.0,406.13,406.65,6609
2022-05-18 09:00:00+00:00,406.67,407.45,406.47,407.45,3643
2022-05-18 10:00:00+00:00,407.59,407.69,406.05,406.3,25406
2022-05-18 11:00:00+00:00,406.33,406.4,404.65,404.76,158735
2022-05-18 12:00:00+00:00,404.79,405.72,403.5,403.52,191896
2022-05-18 13:00:00+00:00,403.54,403.9,400.88,401.15,1293265
2022-05-18 14:00:00+00:00,401.15,402.12,399.94,400.77,1388945
2022-05-18 15:00:00+00:00,400.77,400.78,396.29,396.5,1120269
2022-05-18 16:00:00+00:00,396.5,397.14,395.23,397.04,1622046
2022-05-18 17:00:00+00:00,397.05,397.05,392.47,393.01,2246405
2022-05-18 18:00:00+00:00,393.0,393.89,391.46,391.68,2327371
2022-05-18 19:00:00+00:00,391.69,392.74,390.57,391.93,5949378
2022-05-18 20:00:00+00:00,392.07,392.38,390.25,391.06,801900
2022-05-18 21:00:00+00:00,391.0,391.41,390.85,391.41,25385
2022-05-18 22:00:00+00:00,391.41,391.6,390.95,391.44,7741
2022-05-18 23:00:00+00:00,391.37,391.37,389.5,389.5,19228
2022-05-19 08:00:00+00:00,388.96,389.02,386.52,386.52,49030
2022-05-19 09:00:00+00:00,386.36,386.83,385.41,385.8,30283
2022-05-19 10:00:00+00:00,385.8,388.15,385.67,388.07,120295
2022-05-19 11:00:00+00:00,388.09,389.55,387.11,389.06,138682
2022-05-19 12:00:00+00:00,389.08,389.13,387.0,387.74,104454
2022-05-19 13:00:00+00:00,387.73,391.79,387.11,388.64,2119960
2022-05-19 14:00:00+00:00,388.62,391.92,387.86,389.32,2324263
2022-05-19 15:00:00+00:00,389.31,393.33,388.3,391.88,1779560
2022-05-19 16:00:00+00:00,391.92,393.0,388.83,389.96,1448347
2022-05-19 17:00:00+00:00,389.95,392.25,388.33,391.76,1739185
2022-05-19 18:00:00+00:00,391.71,393.12,390.0,392.79,1638874
2022-05-19 19:00:00+00:00,392.8,394.14,389.04,389.46,3913066
2022-05-19 20:00:00+00:00,389.43,389.81,388.76,389.7,409094
2022-05-19 21:00:00+00:00,389.51,389.6,389.4,389.52,6322
2022-05-19 22:00:00+00:00,389.52,390.39,389.52,389.86,12987
2022-05-19 23:00:00+00:00,390.01,390.7,389.73,390.57,11722
2022-05-20 08:00:00+00:00,389.5,394.32,389.5,393.9,10623
2022-05-20 09:00:00+00:00,393.77,394.65,393.56,393.73,4180
2022-05-20 10:00:00+00:00,393.63,394.1,393.54,393.57,5494
2022-05-20 11:00:00+00:00,393.65,394.57,392.63,394.03,68362
2022-05-20 12:00:00+00:00,393.91,394.14,392.69,393.32,60231
2022-05-20 13:00:00+00:00,393.32,393.99,391.67,392.79,1378645
2022-05-20 14:00:00+00:00,392.75,393.28,387.48,387.58,1734735
2022-05-20 15:00:00+00:00,387.56,388.03,385.48,386.19,1882157
2022-05-20 16:00:00+00:00,386.2,386.36,381.87,382.98,2623903
2022-05-20 17:00:00+00:00,382.94,384.08,380.55,383.49,2424674
2022-05-20 18:00:00+00:00,383.48,384.81,381.39,383.51,2238938
2022-05-20 19:00:00+00:00,383.54,389.93,382.36,389.6,6576460
2022-05-20 20:00:00+00:00,389.59,390.27,388.95,390.01,873133
2022-05-20 21:00:00+00:00,389.94,390.17,389.85,390.17,24309
2022-05-20 22:00:00+00:00,390.01,390.47,390.01,390.35,6505
2022-05-20 23:00:00+00:00,390.46,391.0,390.33,390.62,6209
2022-05-23 08:00:00+00:00,393.97,394.54,391.19,391.74,12696
2022-05-23 09:00:00+00:00,391.25,392.98,391.25,392.05,6226
2022-05-23 10:00:00+00:00,392.11,394.55,391.98,394.31,16216
2022-05-23 11:00:00+00:00,394.4,394.47,392.92,393.27,32424
2022-05-23 12:00:00+00:00,393.44,394.15,392.8,393.05,82976
2022-05-23 13:00:00+00:00,393.1,394.44,391.1,392.21,1750651
2022-05-23 14:00:00+00:00,392.23,395.0,390.4,393.9,2557060
2022-05-23 15:00:00+00:00,393.9,397.03,393.5,396.44,1902702
2022-05-23 16:00:00+00:00,396.46,397.6,395.26,395.98,1712360
2022-05-23 17:00:00+00:00,395.97,396.83,394.02,396.72,1387392
2022-05-23 18:00:00+00:00,396.75,397.72,396.08,396.23,1492590
2022-05-23 19:00:00+00:00,396.24,397.25,394.93,396.95,3045509
2022-05-23 20:00:00+00:00,396.99,397.9,396.94,397.53,451084
2022-05-23 21:00:00+00:00,397.64,397.67,394.58,394.8,140103
2022-05-23 22:00:00+00:00,394.8,394.8,392.83,394.14,52232
2022-05-23 23:00:00+00:00,394.36,394.66,393.69,394.51,29434
2022-05-24 08:00:00+00:00,391.92,392.17,390.86,391.01,13912
2022-05-24 09:00:00+00:00,391.09,392.4,390.99,392.36,5463
2022-05-24 10:00:00+00:00,392.21,392.87,391.96,392.42,5614
2022-05-24 11:00:00+00:00,392.45,393.52,392.4,392.5,33809
2022-05-24 12:00:00+00:00,392.67,393.42,392.0,393.09,109671
2022-05-24 13:00:00+00:00,393.07,393.58,390.66,390.78,1315563
2022-05-24 14:00:00+00:00,390.79,390.91,386.96,388.1,2807688
2022-05-24 15:00:00+00:00,388.11,391.07,387.34,390.27,1744605
2022-05-24 16:00:00+00:00,390.25,392.62,389.17,390.24,1704390
2022-05-24 17:00:00+00:00,390.2,392.01,388.76,391.48,1332007
2022-05-24 18:00:00+00:00,391.51,393.26,390.03,390.85,1722605
2022-05-24 19:00:00+00:00,390.82,395.15,390.68,394.0,4177330
2022-05-24 20:00:00+00:00,394.01,394.86,393.75,394.74,537263
2022-05-24 21:00:00+00:00,394.73,394.83,394.6,394.73,13829
2022-05-24 22:00:00+00:00,394.75,395.91,394.75,395.61,11351
2022-05-24 23:00:00+00:00,395.62,396.05,395.4,395.6,6792
2022-05-25 08:00:00+00:00,394.54,394.54,393.31,393.8,8638
2022-05-25 09:00:00+00:00,393.69,394.21,392.8,394.2,4471
2022-05-25 10:00:00+00:00,394.01,394.39,392.93,393.03,9566
2022-05-25 11:00:00+00:00,393.01,393.4,391.42,392.08,169606
2022-05-25 12:00:00+00:00,391.82,392.64,391.2,392.34,53661
2022-05-25 13:00:00+00:00,392.36,395.35,391.92,394.47,1354156
2022-05-25 14:00:00+00:00,394.44,397.44,393.52,396.35,1849850
2022-05-25 15:00:00+00:00,396.37,396.48,394.17,395.14,1162000
2022-05-25 16:00:00+00:00,395.18,395.75,393.13,394.45,1019280
2022-05-25 17:00:00+00:00,394.44,395.18,393.31,394.48,853981
2022-05-25 18:00:00+00:00,394.52,397.91,392.58,397.68,3585001
2022-05-25 19:00:00+00:00,397.67,399.45,396.4,397.55,3910604
2022-05-25 20:00:00+00:00,397.56,397.61,395.43,396.58,532515
2022-05-25 21:00:00+00:00,396.79,396.86,396.61,396.76,21258
2022-05-25 22:00:00+00:00,396.89,397.3,396.82,397.17,8956
2022-05-25 23:00:00+00:00,397.25,397.47,396.56,396.73,10963
2022-05-26 08:00:00+00:00,398.89,398.9,396.64,396.86,8066
2022-05-26 09:00:00+00:00,397.04,398.5,396.73,398.33,5499
2022-05-26 10:00:00+00:00,398.39,398.95,397.78,398.77,11364
2022-05-26 11:00:00+00:00,398.66,400.7,398.58,399.92,58533
2022-05-26 12:00:00+00:00,399.9,400.17,398.47,399.86,120684
2022-05-26 13:00:00+00:00,399.73,402.81,398.48,402.56,1417608
2022-05-26 14:00:00+00:00,402.56,404.04,402.34,404.0,1672093
2022-05-26 15:00:00+00:00,403.995,404.92,403.69,404.42,1117075
2022-05-26 16:00:00+00:00,404.395,406.37,404.215,406.33,1081228
2022-05-26 17:00:00+00:00,406.32,407.005,405.45,406.25,1126291
2022-05-26 18:00:00+00:00,406.23,406.63,405.38,406.015,1470557
2022-05-26 19:00:00+00:00,405.985,407.03,404.53,405.29,3823664
2022-05-26 20:00:00+00:00,405.3,405.39,404.43,404.87,537493
2022-05-26 21:00:00+00:00,404.93,405.03,404.4,404.4,33503
2022-05-26 22:00:00+00:00,404.54,405.45,404.53,405.21,24239
2022-05-26 23:00:00+00:00,405.05,405.57,405.05,405.41,1991
2022-05-27 08:00:00+00:00,404.9,406.79,404.9,406.29,5442
2022-05-27 09:00:00+00:00,406.3,407.37,405.92,407.37,2065
2022-05-27 10:00:00+00:00,406.94,406.94,406.22,406.78,7808
2022-05-27 11:00:00+00:00,406.85,406.85,405.43,405.53,18621
2022-05-27 12:00:00+00:00,405.48,408.44,405.39,408.26,122215
2022-05-27 13:00:00+00:00,408.25,411.55,407.6,411.02,1732718
2022-05-27 14:00:00+00:00,411.02,412.285,410.66,410.95,2184505
2022-05-27 15:00:00+00:00,410.98,412.63,410.52,412.5,1069341
2022-05-27 16:00:00+00:00,412.52,412.87,411.8,412.43,814182
2022-05-27 17:00:00+00:00,412.43,412.81,411.885,412.27,807738
2022-05-27 18:00:00+00:00,412.27,413.21,411.94,413.14,927641
2022-05-27 19:00:00+00:00,413.14,415.38,413.0,415.35,3992567
2022-05-27 20:00:00+00:00,415.35,416.49,415.05,416.46,852020
2022-05-27 21:00:00+00:00,416.46,416.53,416.07,416.27,45209
2022-05-27 22:00:00+00:00,416.27,416.41,416.21,416.41,11336
2022-05-27 23:00:00+00:00,416.46,416.68,416.41,416.6,1674
2022-05-31 08:00:00+00:00,413.81,416.21,413.71,415.31,22552
2022-05-31 09:00:00+00:00,415.27,415.27,411.98,412.57,12521
2022-05-31 10:00:00+00:00,412.53,414.1,412.01,413.46,36808
2022-05-31 11:00:00+00:00,413.54,414.59,413.02,413.38,57286
2022-05-31 12:00:00+00:00,413.49,413.51,412.0,412.15,135812
2022-05-31 13:00:00+00:00,412.11,414.0,410.23,411.2,1463215
2022-05-31 14:00:00+00:00,411.17,413.5,410.03,412.9,1514323
2022-05-31 15:00:00+00:00,412.9,414.88,411.26,414.59,1042488
2022-05-31 16:00:00+00:00,414.61,415.77,413.49,415.15,1107507
2022-05-31 17:00:00+00:00,415.15,416.32,413.61,416.24,1011630
2022-05-31 18:00:00+00:00,416.17,416.46,412.23,413.1,1432582
2022-05-31 19:00:00+00:00,413.06,415.25,412.08,412.94,5421416
2022-05-31 20:00:00+00:00,412.98,413.24,412.05,412.97,762947
2022-05-31 21:00:00+00:00,412.86,413.26,412.85,413.24,47659
2022-05-31 22:00:00+00:00,413.25,413.93,413.06,413.93,26753
2022-05-31 23:00:00+00:00,414.07,414.6,413.74,414.49,3597
2022-06-01 08:00:00+00:00,413.86,413.95,412.42,413.29,2509
2022-06-01 09:00:00+00:00,413.12,413.92,413.12,413.37,1213
2022-06-01 10:00:00+00:00,413.31,413.31,412.43,412.84,1500
2022-06-01 11:00:00+00:00,412.95,414.09,412.95,414.09,61743
2022-06-01 12:00:00+00:00,414.22,415.02,414.0,414.49,64421
2022-06-01 13:00:00+00:00,414.52,416.24,413.96,414.78,1294110
2022-06-01 14:00:00+00:00,414.92,415.18,409.09,410.75,2500528
2022-06-01 15:00:00+00:00,410.74,410.75,407.36,407.64,1711869
2022-06-01 16:00:00+00:00,407.64,408.57,406.94,408.0,1266715
2022-06-01 17:00:00+00:00,408.01,410.44,407.8,409.83,1475213
2022-06-01 18:00:00+00:00,409.82,412.32,409.7,411.14,2198685
2022-06-01 19:00:00+00:00,411.12,412.54,409.53,409.63,3137160
2022-06-01 20:00:00+00:00,409.63,409.97,409.15,409.45,564569
2022-06-01 21:00:00+00:00,409.45,409.55,409.28,409.45,21571
2022-06-01 22:00:00+00:00,409.45,409.62,408.73,408.8,22798
2022-06-01 23:00:00+00:00,408.81,409.08,408.37,408.47,21527
2022-06-02 08:00:00+00:00,410.6,411.85,410.43,411.44,3074
2022-06-02 09:00:00+00:00,411.29,411.86,410.76,411.34,2726
2022-06-02 10:00:00+00:00,411.28,412.18,410.88,412.05,11750
2022-06-02 11:00:00+00:00,412.03,412.14,411.54,411.79,22023
2022-06-02 12:00:00+00:00,411.78,411.95,410.79,410.88,87736
2022-06-02 13:00:00+00:00,410.92,411.14,407.34,408.2,1315363
2022-06-02 14:00:00+00:00,408.18,410.56,407.04,409.74,1843876
2022-06-02 15:00:00+00:00,409.75,413.36,409.58,412.3,1610259
2022-06-02 16:00:00+00:00,412.31,414.67,412.08,414.27,1031845
2022-06-02 17:00:00+00:00,414.31,415.23,413.62,415.03,971831
2022-06-02 18:00:00+00:00,415.03,415.8,414.625,414.69,1048082
2022-06-02 19:00:00+00:00,414.7,417.44,414.57,417.37,3020250
2022-06-02 20:00:00+00:00,417.36,417.64,416.72,417.59,405069
2022-06-02 21:00:00+00:00,417.59,417.71,417.45,417.47,19670
2022-06-02 22:00:00+00:00,417.47,418.6,417.47,417.9,9772
2022-06-02 23:00:00+00:00,417.99,418.27,417.85,418.0,2467
2022-06-03 08:00:00+00:00,416.23,416.61,415.88,415.97,4276
2022-06-03 09:00:00+00:00,416.28,416.28,415.55,416.08,2836
2022-06-03 10:00:00+00:00,416.06,416.1,414.93,414.98,8998
2022-06-03 11:00:00+00:00,415.05,415.25,413.89,414.12,53240
2022-06-03 12:00:00+00:00,413.98,415.97,412.94,413.33,274756
2022-06-03 13:00:00+00:00,413.48,413.98,411.36,413.14,1254025
2022-06-03 14:00:00+00:00,413.14,414.04,410.72,411.35,1419100
2022-06-03 15:00:00+00:00,411.26,411.35,409.52,410.46,1165209
2022-06-03 16:00:00+00:00,410.46,412.25,409.73,412.16,852808
2022-06-03 17:00:00+00:00,412.17,413.26,410.4,410.76,1009761
2022-06-03 18:00:00+00:00,410.77,412.12,410.3,411.56,845558
2022-06-03 19:00:00+00:00,411.58,411.78,409.8,410.59,3075399
2022-06-03 20:00:00+00:00,410.59,411.13,410.15,410.68,436007
2022-06-03 21:00:00+00:00,410.77,410.93,410.4,410.47,32950
2022-06-03 22:00:00+00:00,410.48,410.5,410.32,410.36,9276
2022-06-03 23:00:00+00:00,410.3,410.45,410.26,410.3,89
2022-06-06 08:00:00+00:00,414.5,415.37,414.5,415.18,8779
2022-06-06 09:00:00+00:00,415.31,415.31,414.26,414.45,9496
2022-06-06 10:00:00+00:00,414.49,415.04,414.49,415.0,7374
2022-06-06 11:00:00+00:00,414.78,415.09,414.28,415.08,18350
2022-06-06 12:00:00+00:00,415.1,415.57,414.71,415.01,116327
2022-06-06 13:00:00+00:00,414.91,415.49,413.66,415.17,762099
2022-06-06 14:00:00+00:00,415.17,416.59,415.04,416.08,1025381
2022-06-06 15:00:00+00:00,416.11,416.49,412.78,413.73,1240753
2022-06-06 16:00:00+00:00,413.73,413.79,410.85,412.41,1059985
2022-06-06 17:00:00+00:00,412.4,413.82,411.32,413.78,920723
2022-06-06 18:00:00+00:00,413.78,413.83,410.84,411.83,1060754
2022-06-06 19:00:00+00:00,411.84,412.39,410.56,411.76,2013543
2022-06-06 20:00:00+00:00,411.76,412.05,411.48,411.86,213760
2022-06-06 21:00:00+00:00,411.86,411.99,411.71,411.94,23483
2022-06-06 22:00:00+00:00,412.0,412.17,411.33,411.41,7191
2022-06-06 23:00:00+00:00,411.67,412.15,411.55,411.9,3461
2022-06-07 08:00:00+00:00,410.32,410.85,410.06,410.54,5687
2022-06-07 09:00:00+00:00,410.52,410.63,409.87,409.9,5865
2022-06-07 10:00:00+00:00,410.03,410.09,408.7,408.8,18053
2022-06-07 11:00:00+00:00,408.97,409.42,407.66,408.63,132847
2022-06-07 12:00:00+00:00,408.83,408.83,407.74,407.74,71226
2022-06-07 13:00:00+00:00,407.72,410.53,407.42,409.7,865538
2022-06-07 14:00:00+00:00,409.72,413.64,408.97,413.04,1309684
2022-06-07 15:00:00+00:00,413.07,413.38,410.86,411.79,739465
2022-06-07 16:00:00+00:00,411.79,412.67,410.67,412.48,554533
2022-06-07 17:00:00+00:00,412.52,413.6,412.23,413.07,563583
2022-06-07 18:00:00+00:00,413.11,414.91,412.91,414.1,811459
2022-06-07 19:00:00+00:00,414.11,416.22,413.97,415.7,2096851
2022-06-07 20:00:00+00:00,415.68,415.7,414.75,414.89,436017
2022-06-07 21:00:00+00:00,414.89,415.1,414.88,415.02,28692
2022-06-07 22:00:00+00:00,415.15,415.38,414.99,415.07,24635
2022-06-07 23:00:00+00:00,415.18,415.23,414.48,414.55,14010
2022-06-08 08:00:00+00:00,414.02,414.51,413.55,414.2,10186
2022-06-08 09:00:00+00:00,414.23,414.36,413.65,414.27,4587
2022-06-08 10:00:00+00:00,413.84,414.48,413.57,414.31,6714
2022-06-08 11:00:00+00:00,414.3,415.14,414.13,414.54,67756
2022-06-08 12:00:00+00:00,414.3,414.67,413.3,413.69,67794
2022-06-08 13:00:00+00:00,413.73,415.82,412.67,415.28,906254
2022-06-08 14:00:00+00:00,415.38,415.44,413.26,414.12,799478
2022-06-08 15:00:00+00:00,414.17,415.69,413.67,414.86,581021
2022-06-08 16:00:00+00:00,414.8,415.36,411.57,412.72,742463
2022-06-08 17:00:00+00:00,412.72,412.72,410.66,411.52,835837
